Event1 onset	Event2 onset	Event3 onset	Event4 onset	Trial type	ISI1	ISI2	ISI3	ISI4	Event1Dur	Event2Dur	Event3Dur	Event4Dur	
9056.3440	9055.2112	9061.2774	9071.3533	3.0000	2.1328	0.0000	2.0662	1.0759	1.0000	4.0000	9.0000	4.0000	
9078.9459	9078.4861	9083.0760	9093.2903	8.0000	1.4599	0.0000	0.5899	1.2143	1.0000	4.0000	9.0000	4.0000	
9101.9094	9099.7502	9104.7849	9116.4924	8.0000	3.1593	0.0000	1.0347	2.7075	1.0000	4.0000	9.0000	4.0000	
9125.0593	9124.6516	9129.8638	9141.4622	16.0000	1.4077	0.0000	1.2121	2.5984	1.0000	4.0000	9.0000	4.0000	
9149.1743	9147.8699	9152.8445	9165.3966	11.0000	2.3044	0.0000	0.9746	3.5521	1.0000	4.0000	9.0000	4.0000	
9172.9179	9172.7009	9177.5256	9189.8522	5.0000	1.2170	0.0000	0.8247	3.3266	1.0000	4.0000	9.0000	4.0000	
9196.1305	9196.0692	9201.0951	9213.6472	18.0000	1.0613	0.0000	1.0259	3.5521	1.0000	4.0000	9.0000	4.0000	
9221.9172	9219.7084	9224.5740	9235.5579	14.0000	3.2088	0.0000	0.8656	1.9839	1.0000	4.0000	9.0000	4.0000	
9244.4114	9243.7667	9248.5366	9258.4826	7.0000	1.6447	0.0000	0.7699	0.9460	1.0000	4.0000	9.0000	4.0000	
9265.5040	9265.1273	9269.6559	9279.6499	6.0000	1.3767	0.0000	0.5286	0.9940	1.0000	4.0000	9.0000	4.0000	
9286.4974	9286.0266	9291.6307	9301.5039	18.0000	1.4708	0.0000	1.6041	0.8732	1.0000	4.0000	9.0000	4.0000	
9308.9883	9307.9747	9313.1630	9325.7104	3.0000	2.0136	0.0000	1.1883	3.5474	1.0000	4.0000	9.0000	4.0000	
9332.7872	9332.7241	9338.4766	9348.5376	2.0000	1.0632	0.0000	1.7525	1.0610	1.0000	4.0000	9.0000	4.0000	
9358.0643	9354.6007	9359.5083	9370.1342	4.0000	4.4635	0.0000	0.9076	1.6259	1.0000	4.0000	9.0000	4.0000	
9380.5708	9379.5978	9384.6539	9395.2092	10.0000	1.9730	0.0000	1.0561	1.5554	1.0000	4.0000	9.0000	4.0000	
9402.4680	9402.1823	9407.0921	9416.9705	18.0000	1.2857	0.0000	0.9099	0.8783	1.0000	4.0000	9.0000	4.0000	
9423.2783	9423.2562	9427.8024	9438.5297	4.0000	1.0221	0.0000	0.5462	1.7273	1.0000	4.0000	9.0000	4.0000	
9444.7255	9444.5518	9449.5083	9459.7735	12.0000	1.1737	0.0000	0.9565	1.2652	1.0000	4.0000	9.0000	4.0000	
9466.9608	9465.9472	9470.5214	9480.0494	6.0000	2.0136	0.0000	0.5742	0.5280	1.0000	4.0000	9.0000	4.0000	
9487.0650	9487.0631	9491.8572	9502.9885	4.0000	1.0019	0.0000	0.7941	2.1313	1.0000	4.0000	9.0000	4.0000	
9509.1700	9508.9904	9514.0398	9523.7465	7.0000	1.1796	0.0000	1.0494	0.7066	1.0000	4.0000	9.0000	4.0000	
9530.3968	9529.9261	9535.5115	9545.0528	14.0000	1.4707	0.0000	1.5855	0.5413	1.0000	4.0000	9.0000	4.0000	
9552.9349	9551.5235	9556.2934	9565.9067	2.0000	2.4114	0.0000	0.7699	0.6132	1.0000	4.0000	9.0000	4.0000	
9573.6371	9573.3181	9577.9277	9589.7662	7.0000	1.3190	0.0000	0.6096	2.8385	1.0000	4.0000	9.0000	4.0000	
9597.9154	9596.0852	9600.9010	9610.4767	14.0000	2.8302	0.0000	0.8158	0.5757	1.0000	4.0000	9.0000	4.0000	
9620.5830	9618.3070	9622.8114	9632.5394	8.0000	3.2761	0.0000	0.5045	0.7279	1.0000	4.0000	9.0000	4.0000	
9644.1808	9640.8155	9645.6992	9655.5563	7.0000	4.3653	0.0000	0.8838	0.8570	1.0000	4.0000	9.0000	4.0000	
9667.0087	9664.9216	9670.9561	9681.1974	6.0000	3.0871	0.0000	2.0345	1.2413	1.0000	4.0000	9.0000	4.0000	
9689.4642	9689.2845	9694.2126	9705.2160	12.0000	1.1797	0.0000	0.9281	2.0034	1.0000	4.0000	9.0000	4.0000	
9711.9478	9711.3957	9716.2469	9725.9513	16.0000	1.5521	0.0000	0.8511	0.7045	1.0000	4.0000	9.0000	4.0000	
9733.4615	9732.5034	9737.3981	9747.1438	10.0000	1.9581	0.0000	0.8947	0.7456	1.0000	4.0000	9.0000	4.0000	
9754.1400	9754.1019	9759.2309	9769.6467	3.0000	1.0381	0.0000	1.1290	1.4158	1.0000	4.0000	9.0000	4.0000	
9776.0641	9775.6848	9780.4235	9790.2321	17.0000	1.3793	0.0000	0.7386	0.8086	1.0000	4.0000	9.0000	4.0000	
9796.8114	9796.6114	9801.2953	9812.5775	14.0000	1.2000	0.0000	0.6839	2.2822	1.0000	4.0000	9.0000	4.0000	
9819.7261	9818.7775	9824.7788	9835.6726	16.0000	1.9486	0.0000	2.0013	1.8938	1.0000	4.0000	9.0000	4.0000	
9843.2913	9842.6212	9848.5272	9858.4100	11.0000	1.6700	0.0000	1.9060	0.8828	1.0000	4.0000	9.0000	4.0000	
9865.2686	9865.0800	9870.4192	9880.2779	11.0000	1.1886	0.0000	1.3392	0.8586	1.0000	4.0000	9.0000	4.0000	
9887.9994	9886.4665	9891.1035	9901.5892	13.0000	2.5329	0.0000	0.6371	1.4856	1.0000	4.0000	9.0000	4.0000	
9911.2929	9909.1221	9913.8685	9924.4956	12.0000	3.1708	0.0000	0.7464	1.6271	1.0000	4.0000	9.0000	4.0000	
9932.8337	9932.6664	9937.5044	9950.5074	16.0000	1.1673	0.0000	0.8380	4.0030	1.0000	4.0000	9.0000	4.0000	
9958.7521	9956.6747	9961.1787	9972.8794	9.0000	3.0774	0.0000	0.5039	2.7007	1.0000	4.0000	9.0000	4.0000	
9982.1338	9980.9568	9986.1669	9996.4198	2.0000	2.1770	0.0000	1.2101	1.2529	1.0000	4.0000	9.0000	4.0000	
10004.0752	10003.5967	10008.2175	10018.7299	6.0000	1.4785	0.0000	0.6208	1.5123	1.0000	4.0000	9.0000	4.0000	
10025.3368	10025.2083	10030.1571	10039.7684	3.0000	1.1285	0.0000	0.9488	0.6113	1.0000	4.0000	9.0000	4.0000	
10052.0642	10045.8969	10051.9943	10061.5700	9.0000	7.1673	0.0000	2.0974	0.5757	1.0000	4.0000	9.0000	4.0000	
10073.7388	10073.7373	10078.3954	10088.7136	8.0000	1.0015	0.0000	0.6581	1.3182	1.0000	4.0000	9.0000	4.0000	
10095.0916	10094.7150	10100.2590	10110.2564	11.0000	1.3766	0.0000	1.5440	0.9974	1.0000	4.0000	9.0000	4.0000	
10117.2607	10116.6330	10121.2524	10131.1684	12.0000	1.6277	0.0000	0.6194	0.9160	1.0000	4.0000	9.0000	4.0000	
10138.5328	10137.7961	10142.7498	10154.1736	15.0000	1.7367	0.0000	0.9537	2.4238	1.0000	4.0000	9.0000	4.0000	
10162.4342	10160.9103	10165.4444	10175.1349	13.0000	2.5239	0.0000	0.5341	0.6905	1.0000	4.0000	9.0000	4.0000	
10183.3034	10182.6587	10187.6316	10197.5916	9.0000	1.6447	0.0000	0.9729	0.9599	1.0000	4.0000	9.0000	4.0000	
10205.0452	10204.2362	10209.1464	10220.3115	14.0000	1.8090	0.0000	0.9102	2.1651	1.0000	4.0000	9.0000	4.0000	
10228.7100	10227.1205	10232.2640	10243.0293	11.0000	2.5895	0.0000	1.1435	1.7653	1.0000	4.0000	9.0000	4.0000	
10250.6786	10250.6188	10256.4454	10269.5088	18.0000	1.0598	0.0000	1.8266	4.0634	1.0000	4.0000	9.0000	4.0000	
10276.0638	10275.5686	10281.3211	10290.8786	5.0000	1.4953	0.0000	1.7525	0.5575	1.0000	4.0000	9.0000	4.0000	
10297.4179	10297.3738	10301.9686	10311.4779	15.0000	1.0441	0.0000	0.5948	0.5093	1.0000	4.0000	9.0000	4.0000	
10319.7308	10317.5220	10322.3303	10331.9746	16.0000	3.2088	0.0000	0.8083	0.6443	1.0000	4.0000	9.0000	4.0000	
10340.5188	10340.1834	10344.9971	10354.5722	10.0000	1.3354	0.0000	0.8137	0.5751	1.0000	4.0000	9.0000	4.0000	
10366.5811	10360.9076	10366.2057	10376.7937	16.0000	6.6736	0.0000	1.2982	1.5880	1.0000	4.0000	9.0000	4.0000	
10389.9561	10388.4673	10394.1354	10404.2057	14.0000	2.4888	0.0000	1.6681	1.0703	1.0000	4.0000	9.0000	4.0000	
10412.9319	10411.6945	10416.2752	10426.1446	4.0000	2.2374	0.0000	0.5807	0.8694	1.0000	4.0000	9.0000	4.0000	
10434.3770	10433.3820	10438.2094	10449.9372	6.0000	1.9950	0.0000	0.8274	2.7278	1.0000	4.0000	9.0000	4.0000	
10459.7673	10456.9322	10461.7185	10471.3080	13.0000	3.8351	0.0000	0.7863	0.5895	1.0000	4.0000	9.0000	4.0000	
10480.3149	10480.1431	10485.0030	10496.1510	1.0000	1.1718	0.0000	0.8599	2.1480	1.0000	4.0000	9.0000	4.0000	
10506.0194	10502.3228	10507.0505	10517.5970	15.0000	4.6967	0.0000	0.7277	1.5465	1.0000	4.0000	9.0000	4.0000	
10528.3223	10527.2937	10532.3633	10542.2764	3.0000	2.0286	0.0000	1.0696	0.9131	1.0000	4.0000	9.0000	4.0000	
10552.2640	10549.3050	10555.2110	10565.2157	17.0000	3.9590	0.0000	1.9060	1.0047	1.0000	4.0000	9.0000	4.0000	
10576.2434	10574.1747	10578.8968	10588.4401	6.0000	3.0687	0.0000	0.7221	0.5433	1.0000	4.0000	9.0000	4.0000	
10597.4670	10596.5089	10601.6021	10612.6244	18.0000	1.9581	0.0000	1.0933	2.0223	1.0000	4.0000	9.0000	4.0000	
10620.2593	10619.5825	10624.2376	10634.5639	2.0000	1.6768	0.0000	0.6551	1.3262	1.0000	4.0000	9.0000	4.0000	
10643.1358	10641.2406	10648.6604	10659.1570	12.0000	2.8952	0.0000	3.4198	1.4966	1.0000	4.0000	9.0000	4.0000	
10668.2895	10667.0521	10672.0425	10682.1541	2.0000	2.2374	0.0000	0.9903	1.1116	1.0000	4.0000	9.0000	4.0000	
10689.4523	10689.3915	10694.4323	10705.5513	5.0000	1.0608	0.0000	1.0407	2.1191	1.0000	4.0000	9.0000	4.0000	
10712.2670	10711.6121	10716.3714	10726.1135	7.0000	1.6549	0.0000	0.7592	0.7421	1.0000	4.0000	9.0000	4.0000	
10733.1613	10732.7683	10737.3420	10747.9290	9.0000	1.3929	0.0000	0.5736	1.5870	1.0000	4.0000	9.0000	4.0000	
10754.5394	10754.3219	10759.3626	10769.0235	7.0000	1.2175	0.0000	1.0407	0.6609	1.0000	4.0000	9.0000	4.0000	
10775.5831	10775.2410	10781.2755	10792.3082	9.0000	1.3422	0.0000	2.0345	2.0327	1.0000	4.0000	9.0000	4.0000	
10799.2334	10798.6503	10804.0499	10818.2404	7.0000	1.5830	0.0000	1.3996	5.1905	1.0000	4.0000	9.0000	4.0000	
10825.4511	10824.8234	10829.9568	10839.7756	5.0000	1.6277	0.0000	1.1334	0.8188	1.0000	4.0000	9.0000	4.0000	
10847.6453	10846.4033	10851.3128	10862.1382	10.0000	2.2420	0.0000	0.9095	1.8255	1.0000	4.0000	9.0000	4.0000	
10869.3821	10869.3802	10874.8370	10885.2711	17.0000	1.0019	0.0000	1.4568	1.4341	1.0000	4.0000	9.0000	4.0000	
10891.4607	10891.2730	10895.9304	10908.3775	7.0000	1.1877	0.0000	0.6574	3.4471	1.0000	4.0000	9.0000	4.0000	
10914.8843	10914.5652	10919.6280	10931.5432	1.0000	1.3190	0.0000	1.0628	2.9152	1.0000	4.0000	9.0000	4.0000	
10937.9978	10937.8622	10942.8390	10952.8701	3.0000	1.1356	0.0000	0.9767	1.0312	1.0000	4.0000	9.0000	4.0000	
10959.0434	10959.0057	10964.2238	10974.7433	16.0000	1.0376	0.0000	1.2181	1.5195	1.0000	4.0000	9.0000	4.0000	
10984.5889	10980.7810	10986.1202	10996.1915	5.0000	4.8079	0.0000	1.3392	1.0713	1.0000	4.0000	9.0000	4.0000	
11007.0124	11005.9993	11010.9730	11022.1434	18.0000	2.0131	0.0000	0.9736	2.1704	1.0000	4.0000	9.0000	4.0000	
11031.8344	11029.1565	11033.8019	11043.7079	5.0000	3.6779	0.0000	0.6454	0.9060	1.0000	4.0000	9.0000	4.0000	
11055.6960	11052.3858	11057.7218	11067.7828	4.0000	4.3101	0.0000	1.3359	1.0610	1.0000	4.0000	9.0000	4.0000	
11078.5548	11077.0929	11082.2534	11092.3089	2.0000	2.4619	0.0000	1.1605	1.0555	1.0000	4.0000	9.0000	4.0000	
11100.0831	11099.7708	11104.3803	11114.7618	8.0000	1.3123	0.0000	0.6096	1.3815	1.0000	4.0000	9.0000	4.0000	
11121.3802	11121.0742	11125.6436	11135.8844	18.0000	1.3060	0.0000	0.5694	1.2408	1.0000	4.0000	9.0000	4.0000	
11143.2842	11142.1904	11146.8275	11157.2278	3.0000	2.0938	0.0000	0.6371	1.4003	1.0000	4.0000	9.0000	4.0000	
11167.0485	11164.3217	11169.5776	11179.2053	15.0000	3.7268	0.0000	1.2560	0.6277	1.0000	4.0000	9.0000	4.0000	
11188.1074	11187.9321	11193.5013	11203.3920	7.0000	1.1753	0.0000	1.5691	0.8907	1.0000	4.0000	9.0000	4.0000	
11209.9884	11209.5673	11214.1135	11223.6617	18.0000	1.4211	0.0000	0.5462	0.5482	1.0000	4.0000	9.0000	4.0000	
11230.8153	11230.0828	11235.5338	11245.1906	10.0000	1.7325	0.0000	1.4510	0.6568	1.0000	4.0000	9.0000	4.0000	
11252.1565	11251.9231	11257.3227	11268.4082	4.0000	1.2334	0.0000	1.3996	2.0855	1.0000	4.0000	9.0000	4.0000	
11274.9663	11274.6416	11279.1982	11288.8784	1.0000	1.3247	0.0000	0.5565	0.6803	1.0000	4.0000	9.0000	4.0000	
11298.2747	11295.2031	11299.7666	11310.7700	2.0000	4.0716	0.0000	0.5635	2.0034	1.0000	4.0000	9.0000	4.0000	
11321.9305	11319.8417	11324.6262	11334.3002	12.0000	3.0888	0.0000	0.7845	0.6741	1.0000	4.0000	9.0000	4.0000	
11347.8638	11342.3890	11347.0712	11356.9072	18.0000	6.4748	0.0000	0.6821	0.8360	1.0000	4.0000	9.0000	4.0000	
11370.7409	11368.3820	11372.9481	11382.4914	17.0000	3.3589	0.0000	0.5661	0.5433	1.0000	4.0000	9.0000	4.0000	
11391.0682	11390.8503	11397.3889	11408.3635	4.0000	1.2179	0.0000	2.5386	1.9746	1.0000	4.0000	9.0000	4.0000	
11415.2463	11414.5814	11419.8550	11429.4673	10.0000	1.6649	0.0000	1.2736	0.6123	1.0000	4.0000	9.0000	4.0000	
11436.9289	11436.1322	11441.3787	11453.6596	8.0000	1.7967	0.0000	1.2465	3.2809	1.0000	4.0000	9.0000	4.0000	
11461.6030	11460.4562	11465.5192	11475.4252	13.0000	2.1468	0.0000	1.0629	0.9060	1.0000	4.0000	9.0000	4.0000	
11482.6420	11482.5720	11487.4550	11497.3382	11.0000	1.0700	0.0000	0.8830	0.8832	1.0000	4.0000	9.0000	4.0000	
11504.1181	11503.4082	11508.2675	11518.3031	4.0000	1.7099	0.0000	0.8593	1.0356	1.0000	4.0000	9.0000	4.0000	
11525.8977	11525.0131	11529.5372	11539.5345	3.0000	1.8846	0.0000	0.5241	0.9974	1.0000	4.0000	9.0000	4.0000	
11546.4573	11546.4191	11551.1039	11560.6812	5.0000	1.0381	0.0000	0.6847	0.5774	1.0000	4.0000	9.0000	4.0000	
11569.0769	11566.7194	11571.2938	11581.7070	1.0000	3.3575	0.0000	0.5744	1.4133	1.0000	4.0000	9.0000	4.0000	
11590.8936	11590.0645	11595.9160	11605.8198	10.0000	1.8291	0.0000	1.8515	0.9038	1.0000	4.0000	9.0000	4.0000	
11614.3878	11612.6489	11617.2586	11630.9762	17.0000	2.7388	0.0000	0.6097	4.7176	1.0000	4.0000	9.0000	4.0000	
11638.9425	11638.7150	11644.4098	11654.9729	8.0000	1.2275	0.0000	1.6948	1.5631	1.0000	4.0000	9.0000	4.0000	
11663.8783	11661.2004	11666.2708	11677.4187	7.0000	3.6779	0.0000	1.0704	2.1480	1.0000	4.0000	9.0000	4.0000	
11686.8392	11686.0967	11690.9778	11701.6231	13.0000	1.7425	0.0000	0.8812	1.6453	1.0000	4.0000	9.0000	4.0000	
11710.2210	11708.3656	11713.3708	11723.2128	2.0000	2.8554	0.0000	1.0052	0.8420	1.0000	4.0000	9.0000	4.0000	
11732.5569	11731.0681	11735.6932	11745.9910	13.0000	2.4888	0.0000	0.6251	1.2978	1.0000	4.0000	9.0000	4.0000	
11753.6118	11753.4798	11757.9992	11767.5312	3.0000	1.1320	0.0000	0.5194	0.5320	1.0000	4.0000	9.0000	4.0000	
11775.6670	11773.6632	11780.0694	11790.2130	14.0000	3.0038	0.0000	2.4062	1.1436	1.0000	4.0000	9.0000	4.0000	
11798.7160	11798.2168	11802.9445	11812.8067	12.0000	1.4992	0.0000	0.7277	0.8622	1.0000	4.0000	9.0000	4.0000	
11819.9711	11819.3059	11823.9055	11834.6383	2.0000	1.6653	0.0000	0.5996	1.7328	1.0000	4.0000	9.0000	4.0000	
11842.7923	11841.3035	11846.0421	11855.6516	10.0000	2.4888	0.0000	0.7386	0.6095	1.0000	4.0000	9.0000	4.0000	
11863.4293	11863.1404	11868.0503	11878.7439	12.0000	1.2889	0.0000	0.9099	1.6936	1.0000	4.0000	9.0000	4.0000	
11885.9985	11885.0328	11889.9711	11899.5100	16.0000	1.9657	0.0000	0.9383	0.5389	1.0000	4.0000	9.0000	4.0000	
11906.7700	11906.4757	11911.2739	11921.0661	9.0000	1.2944	0.0000	0.7983	0.7921	1.0000	4.0000	9.0000	4.0000	
11929.3544	11927.3605	11932.5209	11946.0095	3.0000	2.9939	0.0000	1.1605	4.4885	1.0000	4.0000	9.0000	4.0000	
11954.5555	11954.0034	11959.0441	11969.5971	2.0000	1.5521	0.0000	1.0407	1.5529	1.0000	4.0000	9.0000	4.0000	
11976.9973	11976.1492	11981.4301	11992.1165	1.0000	1.8481	0.0000	1.2810	1.6864	1.0000	4.0000	9.0000	4.0000	
11999.4839	11998.9646	12003.6028	12013.2933	18.0000	1.5193	0.0000	0.6382	0.6905	1.0000	4.0000	9.0000	4.0000	
12020.4844	12019.8126	12025.7017	12035.9157	16.0000	1.6718	0.0000	1.8890	1.2141	1.0000	4.0000	9.0000	4.0000	
12043.2322	12042.5875	12048.1594	12058.8638	13.0000	1.6447	0.0000	1.5719	1.7044	1.0000	4.0000	9.0000	4.0000	
12065.5715	12065.5084	12070.3780	12080.2765	8.0000	1.0631	0.0000	0.8696	0.8985	1.0000	4.0000	9.0000	4.0000	
12086.7912	12086.3396	12090.8858	12101.6131	11.0000	1.4516	0.0000	0.5462	1.7273	1.0000	4.0000	9.0000	4.0000	
12108.4932	12108.0647	12112.9783	12124.7809	15.0000	1.4285	0.0000	0.9136	2.8026	1.0000	4.0000	9.0000	4.0000	
12132.5226	12131.2094	12137.3326	12148.6729	15.0000	2.3132	0.0000	2.1232	2.3403	1.0000	4.0000	9.0000	4.0000	
12158.8212	12155.9861	12160.6596	12170.3146	16.0000	3.8351	0.0000	0.6735	0.6550	1.0000	4.0000	9.0000	4.0000	
12181.6618	12179.1497	12183.6665	12194.0389	11.0000	3.5121	0.0000	0.5167	1.3724	1.0000	4.0000	9.0000	4.0000	
12203.5795	12202.5509	12207.9505	12218.4414	11.0000	2.0286	0.0000	1.3996	1.4909	1.0000	4.0000	9.0000	4.0000	
12225.9796	12225.4700	12230.0119	12240.6379	14.0000	1.5097	0.0000	0.5419	1.6259	1.0000	4.0000	9.0000	4.0000	
12248.2228	12247.1475	12251.7920	12261.6752	1.0000	2.0753	0.0000	0.6445	0.8832	1.0000	4.0000	9.0000	4.0000	
12268.9498	12268.7505	12273.2763	12283.8228	4.0000	1.1993	0.0000	0.5258	1.5465	1.0000	4.0000	9.0000	4.0000	
12290.8327	12290.0222	12294.6853	12304.2624	15.0000	1.8105	0.0000	0.6631	0.5771	1.0000	4.0000	9.0000	4.0000	
12313.7747	12311.0730	12315.7112	12326.3976	16.0000	3.7017	0.0000	0.6382	1.6864	1.0000	4.0000	9.0000	4.0000	
12335.2875	12335.0993	12339.7570	12350.2174	14.0000	1.1882	0.0000	0.6576	1.4604	1.0000	4.0000	9.0000	4.0000	
12357.6299	12356.4056	12361.0339	12370.5407	11.0000	2.2243	0.0000	0.6283	0.5068	1.0000	4.0000	9.0000	4.0000	
12378.9814	12377.7651	12384.1725	12394.7984	17.0000	2.2164	0.0000	2.4074	1.6259	1.0000	4.0000	9.0000	4.0000	
12402.7573	12402.0148	12406.8498	12416.7282	16.0000	1.7425	0.0000	0.8350	0.8783	1.0000	4.0000	9.0000	4.0000	
12423.7814	12423.4707	12428.7004	12438.7713	12.0000	1.3107	0.0000	1.2297	1.0710	1.0000	4.0000	9.0000	4.0000	
12445.9954	12445.0820	12449.9846	12460.8290	16.0000	1.9134	0.0000	0.9026	1.8443	1.0000	4.0000	9.0000	4.0000	
12469.6955	12467.7424	12472.7825	12483.0299	6.0000	2.9531	0.0000	1.0401	1.2474	1.0000	4.0000	9.0000	4.0000	
12491.2304	12490.9830	12497.6350	12507.4334	3.0000	1.2474	0.0000	2.6520	0.7984	1.0000	4.0000	9.0000	4.0000	
12519.0874	12513.6808	12518.4221	12528.3060	4.0000	6.4066	0.0000	0.7413	0.8839	1.0000	4.0000	9.0000	4.0000	
12540.8984	12539.7126	12545.2028	12556.0763	7.0000	2.1857	0.0000	1.4902	1.8735	1.0000	4.0000	9.0000	4.0000	
12564.8218	12563.2621	12568.5980	12578.4340	1.0000	2.5597	0.0000	1.3359	0.8360	1.0000	4.0000	9.0000	4.0000	
12589.2985	12585.9938	12591.1846	12600.7279	3.0000	4.3048	0.0000	1.1908	0.5433	1.0000	4.0000	9.0000	4.0000	
12610.6966	12610.0327	12615.3449	12625.1761	13.0000	1.6639	0.0000	1.3122	0.8311	1.0000	4.0000	9.0000	4.0000	
12634.2536	12631.8400	12636.9711	12646.5144	7.0000	3.4136	0.0000	1.1311	0.5433	1.0000	4.0000	9.0000	4.0000	
12661.1003	12654.9280	12659.8227	12669.7196	18.0000	7.1723	0.0000	0.8947	0.8970	1.0000	4.0000	9.0000	4.0000	
12682.4433	12681.8919	12688.6366	12698.6921	7.0000	1.5514	0.0000	2.7447	1.0555	1.0000	4.0000	9.0000	4.0000	
12705.2672	12705.2435	12710.1270	12720.1880	7.0000	1.0237	0.0000	0.8835	1.0610	1.0000	4.0000	9.0000	4.0000	
12726.2498	12726.2117	12730.9385	12740.6189	18.0000	1.0381	0.0000	0.7268	0.6804	1.0000	4.0000	9.0000	4.0000	
12746.9416	12746.6571	12751.2854	12763.0693	4.0000	1.2845	0.0000	0.6283	2.7839	1.0000	4.0000	9.0000	4.0000	
12770.5031	12769.3538	12774.1621	12785.0359	9.0000	2.1493	0.0000	0.8083	1.8737	1.0000	4.0000	9.0000	4.0000	
12794.1870	12792.1851	12797.0730	12806.6243	11.0000	3.0019	0.0000	0.8879	0.5513	1.0000	4.0000	9.0000	4.0000	
12814.6539	12814.6263	12819.1620	12828.8863	6.0000	1.0276	0.0000	0.5357	0.7243	1.0000	4.0000	9.0000	4.0000	
12836.1062	12834.9139	12840.5181	12854.4371	9.0000	2.1923	0.0000	1.6041	4.9190	1.0000	4.0000	9.0000	4.0000	
12862.2288	12861.6294	12866.1461	12878.9652	5.0000	1.5995	0.0000	0.5167	3.8191	1.0000	4.0000	9.0000	4.0000	
12885.8504	12885.5647	12890.4483	12900.0202	3.0000	1.2857	0.0000	0.8837	0.5719	1.0000	4.0000	9.0000	4.0000	
12907.0093	12906.3059	12914.0662	12923.9617	2.0000	1.7034	0.0000	3.7603	0.8955	1.0000	4.0000	9.0000	4.0000	
12932.6122	12930.6651	12935.7941	12946.4593	15.0000	2.9472	0.0000	1.1290	1.6652	1.0000	4.0000	9.0000	4.0000	
12955.0440	12954.4064	12960.7808	12970.8188	5.0000	1.6376	0.0000	2.3744	1.0380	1.0000	4.0000	9.0000	4.0000	
12977.5782	12977.4563	12982.4575	12992.3847	18.0000	1.1219	0.0000	1.0012	0.9272	1.0000	4.0000	9.0000	4.0000	
12998.9723	12998.5066	13003.3149	13014.9884	4.0000	1.4657	0.0000	0.8083	2.6735	1.0000	4.0000	9.0000	4.0000	
13022.5480	13021.4542	13026.7367	13039.0983	16.0000	2.0938	0.0000	1.2825	3.3615	1.0000	4.0000	9.0000	4.0000	
13046.5353	13046.1921	13051.8869	13061.7907	2.0000	1.3432	0.0000	1.6948	0.9038	1.0000	4.0000	9.0000	4.0000	
13068.5623	13068.1338	13072.9006	13083.6283	4.0000	1.4285	0.0000	0.7668	1.7277	1.0000	4.0000	9.0000	4.0000	
13090.1741	13090.0568	13095.5078	13105.8401	9.0000	1.1174	0.0000	1.4510	1.3322	1.0000	4.0000	9.0000	4.0000	
13113.4940	13111.9574	13117.3791	13129.7218	12.0000	2.5366	0.0000	1.4217	3.3427	1.0000	4.0000	9.0000	4.0000	
13139.6173	13137.2584	13143.3339	13155.4638	9.0000	3.3589	0.0000	2.0755	3.1299	1.0000	4.0000	9.0000	4.0000	
13164.7507	13163.8228	13168.3302	13177.9073	2.0000	1.9279	0.0000	0.5074	0.5771	1.0000	4.0000	9.0000	4.0000	
13185.6318	13184.8352	13189.8614	13199.5208	9.0000	1.7967	0.0000	1.0262	0.6594	1.0000	4.0000	9.0000	4.0000	
13206.4970	13206.3174	13211.0181	13220.7876	13.0000	1.1796	0.0000	0.7007	0.7695	1.0000	4.0000	9.0000	4.0000	
13227.0734	13226.9672	13231.7613	13241.5621	17.0000	1.1062	0.0000	0.7941	0.8008	1.0000	4.0000	9.0000	4.0000	
13248.2577	13247.6684	13252.6269	13262.4291	8.0000	1.5893	0.0000	0.9585	0.8022	1.0000	4.0000	9.0000	4.0000	
13269.0469	13269.0184	13273.5856	13285.6757	17.0000	1.0285	0.0000	0.5672	3.0901	1.0000	4.0000	9.0000	4.0000	
13292.5419	13291.7042	13296.2154	13305.8838	10.0000	1.8377	0.0000	0.5112	0.6685	1.0000	4.0000	9.0000	4.0000	
13313.4002	13312.7216	13317.6497	13328.6081	1.0000	1.6786	0.0000	0.9281	1.9584	1.0000	4.0000	9.0000	4.0000	
13336.5241	13335.2867	13340.1246	13350.2831	6.0000	2.2374	0.0000	0.8380	1.1585	1.0000	4.0000	9.0000	4.0000	
13357.7042	13357.5205	13363.5550	13374.1263	1.0000	1.1837	0.0000	2.0345	1.5712	1.0000	4.0000	9.0000	4.0000	
13382.3119	13380.3099	13386.7174	13396.5760	4.0000	3.0019	0.0000	2.4074	0.8586	1.0000	4.0000	9.0000	4.0000	
13405.3157	13404.5779	13409.6181	13421.3064	2.0000	1.7378	0.0000	1.0401	2.6883	1.0000	4.0000	9.0000	4.0000	
13428.4306	13428.0442	13432.9253	13443.5884	16.0000	1.3864	0.0000	0.8812	1.6631	1.0000	4.0000	9.0000	4.0000	
13450.6056	13449.9748	13454.7612	13465.6487	12.0000	1.6307	0.0000	0.7863	1.8876	1.0000	4.0000	9.0000	4.0000	
13472.3362	13472.2794	13477.6902	13487.2849	16.0000	1.0568	0.0000	1.4107	0.5948	1.0000	4.0000	9.0000	4.0000	
13495.5798	13493.3417	13497.9496	13508.3628	14.0000	3.2381	0.0000	0.6079	1.4133	1.0000	4.0000	9.0000	4.0000	
13519.9773	13516.6009	13521.1295	13531.7175	15.0000	4.3764	0.0000	0.5286	1.5880	1.0000	4.0000	9.0000	4.0000	
