print_matrix(best_design_struct.eventlist, best_design_struct.eventlist_names);
Event1 onset	Event2 onset	Event3 onset	Event4 onset	Trial type	ISI1	ISI2	ISI3	ISI4	Event1Dur	Event2Dur	Event3Dur	Event4Dur	
1510.2697	1510.0241	1516.0672	1522.5672	10.0000	1.2456	0.0000	2.0431	0.0000	1.0000	4.0000	6.5000	4.0000	
1512.5917	1512.2697	1522.3967	1528.8967	6.0000	1.3220	0.0000	6.1270	0.0000	1.0000	4.0000	6.5000	4.0000	
1517.2599	1514.5917	1519.9183	1526.4183	16.0000	3.6682	0.0000	1.3266	0.0000	1.0000	4.0000	6.5000	4.0000	
1522.7277	1519.2599	1525.4789	1531.9789	17.0000	4.4678	0.0000	2.2190	0.0000	1.0000	4.0000	6.5000	4.0000	
1525.7360	1524.7277	1534.4824	1540.9824	10.0000	2.0083	0.0000	5.7547	0.0000	1.0000	4.0000	6.5000	4.0000	
1528.2335	1527.7360	1537.4058	1543.9058	5.0000	1.4975	0.0000	5.6698	0.0000	1.0000	4.0000	6.5000	4.0000	
1531.4758	1530.2335	1536.7096	1543.2096	14.0000	2.2423	0.0000	2.4761	0.0000	1.0000	4.0000	6.5000	4.0000	
1535.1791	1533.4758	1543.0869	1549.5869	1.0000	2.7033	0.0000	5.6111	0.0000	1.0000	4.0000	6.5000	4.0000	
1544.5710	1537.1791	1542.9236	1549.4236	10.0000	8.3919	0.0000	1.7445	0.0000	1.0000	4.0000	6.5000	4.0000	
1550.3508	1546.5710	1552.3836	1558.8836	9.0000	4.7798	0.0000	1.8126	0.0000	1.0000	4.0000	6.5000	4.0000	
1552.6404	1552.3508	1558.8283	1565.3283	7.0000	1.2896	0.0000	2.4775	0.0000	1.0000	4.0000	6.5000	4.0000	
1561.1197	1554.6404	1561.1583	1567.6583	10.0000	7.4793	0.0000	2.5179	0.0000	1.0000	4.0000	6.5000	4.0000	
1563.4866	1563.1197	1570.5374	1577.0374	6.0000	1.3670	0.0000	3.4177	0.0000	1.0000	4.0000	6.5000	4.0000	
1568.9724	1565.4866	1571.2719	1577.7719	15.0000	4.4857	0.0000	1.7852	0.0000	1.0000	4.0000	6.5000	4.0000	
1571.6652	1570.9724	1576.1923	1582.6923	11.0000	1.6928	0.0000	1.2199	0.0000	1.0000	4.0000	6.5000	4.0000	
1575.1474	1573.6652	1579.1973	1585.6973	8.0000	2.4822	0.0000	1.5321	0.0000	1.0000	4.0000	6.5000	4.0000	
1579.7269	1577.1474	1585.1571	1591.6571	8.0000	3.5794	0.0000	4.0097	0.0000	1.0000	4.0000	6.5000	4.0000	
1581.7522	1581.7269	1587.8399	1594.3399	14.0000	1.0253	0.0000	2.1130	0.0000	1.0000	4.0000	6.5000	4.0000	
1583.9031	1583.7522	1590.4474	1596.9474	6.0000	1.1510	0.0000	2.6952	0.0000	1.0000	4.0000	6.5000	4.0000	
1586.5967	1585.9031	1591.1327	1597.6327	16.0000	1.6936	0.0000	1.2295	0.0000	1.0000	4.0000	6.5000	4.0000	
1589.9316	1588.5967	1594.0957	1600.5957	15.0000	2.3349	0.0000	1.4989	0.0000	1.0000	4.0000	6.5000	4.0000	
1592.2701	1591.9316	1601.0406	1607.5406	18.0000	1.3385	0.0000	5.1090	0.0000	1.0000	4.0000	6.5000	4.0000	
1594.8608	1594.2701	1600.7477	1607.2477	4.0000	1.5907	0.0000	2.4775	0.0000	1.0000	4.0000	6.5000	4.0000	
1597.0410	1596.8608	1604.7314	1611.2314	16.0000	1.1801	0.0000	3.8705	0.0000	1.0000	4.0000	6.5000	4.0000	
1600.0896	1599.0410	1605.7704	1612.2704	14.0000	2.0486	0.0000	2.7295	0.0000	1.0000	4.0000	6.5000	4.0000	
1602.3821	1602.0896	1609.7368	1616.2368	5.0000	1.2925	0.0000	3.6472	0.0000	1.0000	4.0000	6.5000	4.0000	
1611.7739	1604.3821	1609.4263	1615.9263	1.0000	8.3919	0.0000	1.0442	0.0000	1.0000	4.0000	6.5000	4.0000	
1615.3955	1613.7739	1621.1178	1627.6178	4.0000	2.6216	0.0000	3.3438	0.0000	1.0000	4.0000	6.5000	4.0000	
1620.2599	1617.3955	1626.2808	1632.7808	10.0000	3.8644	0.0000	4.8853	0.0000	1.0000	4.0000	6.5000	4.0000	
1625.0354	1622.2599	1628.6214	1635.1214	5.0000	3.7755	0.0000	2.3615	0.0000	1.0000	4.0000	6.5000	4.0000	
1627.5175	1627.0354	1635.6699	1642.1699	2.0000	1.4821	0.0000	4.6345	0.0000	1.0000	4.0000	6.5000	4.0000	
1629.6800	1629.5175	1639.6463	1646.1463	7.0000	1.1625	0.0000	6.1288	0.0000	1.0000	4.0000	6.5000	4.0000	
1635.3567	1631.6800	1637.8041	1644.3041	10.0000	4.6767	0.0000	2.1241	0.0000	1.0000	4.0000	6.5000	4.0000	
1641.1350	1637.3567	1642.6182	1649.1182	18.0000	4.7783	0.0000	1.2615	0.0000	1.0000	4.0000	6.5000	4.0000	
1643.6767	1643.1350	1650.6523	1657.1523	7.0000	1.5418	0.0000	3.5174	0.0000	1.0000	4.0000	6.5000	4.0000	
1652.1561	1645.6767	1651.9317	1658.4317	7.0000	7.4793	0.0000	2.2550	0.0000	1.0000	4.0000	6.5000	4.0000	
1662.1561	1654.1561	1661.0597	1667.5597	6.0000	9.0000	0.0000	2.9037	0.0000	1.0000	4.0000	6.5000	4.0000	
1664.2226	1664.1561	1669.6550	1676.1550	10.0000	1.0666	0.0000	1.4989	0.0000	1.0000	4.0000	6.5000	4.0000	
1666.7484	1666.2226	1671.4303	1677.9303	12.0000	1.5258	0.0000	1.2077	0.0000	1.0000	4.0000	6.5000	4.0000	
1670.6165	1668.7484	1674.4343	1680.9343	8.0000	2.8681	0.0000	1.6859	0.0000	1.0000	4.0000	6.5000	4.0000	
1674.6839	1672.6165	1678.8355	1685.3355	5.0000	3.0674	0.0000	2.2190	0.0000	1.0000	4.0000	6.5000	4.0000	
1679.6714	1676.6839	1683.1068	1689.6068	14.0000	3.9875	0.0000	2.4230	0.0000	1.0000	4.0000	6.5000	4.0000	
1681.8819	1681.6714	1687.0962	1693.5962	9.0000	1.2105	0.0000	1.4249	0.0000	1.0000	4.0000	6.5000	4.0000	
1685.9840	1683.8819	1693.8883	1700.3883	12.0000	3.1021	0.0000	6.0064	0.0000	1.0000	4.0000	6.5000	4.0000	
1688.4852	1687.9840	1693.0138	1699.5138	15.0000	1.5012	0.0000	1.0298	0.0000	1.0000	4.0000	6.5000	4.0000	
1696.4931	1690.4852	1696.9690	1703.4690	11.0000	7.0079	0.0000	2.4838	0.0000	1.0000	4.0000	6.5000	4.0000	
1699.5695	1698.4931	1703.9180	1710.4180	11.0000	2.0764	0.0000	1.4249	0.0000	1.0000	4.0000	6.5000	4.0000	
1702.8957	1701.5695	1707.5865	1714.0865	18.0000	2.3262	0.0000	2.0171	0.0000	1.0000	4.0000	6.5000	4.0000	
1706.9028	1704.8957	1712.2687	1718.7687	9.0000	3.0071	0.0000	3.3730	0.0000	1.0000	4.0000	6.5000	4.0000	
1709.2255	1708.9028	1715.0186	1721.5186	13.0000	1.3227	0.0000	2.1158	0.0000	1.0000	4.0000	6.5000	4.0000	
1713.4842	1711.2255	1716.7038	1723.2038	12.0000	3.2587	0.0000	1.4783	0.0000	1.0000	4.0000	6.5000	4.0000	
1716.4824	1715.4842	1720.9288	1727.4288	4.0000	1.9982	0.0000	1.4446	0.0000	1.0000	4.0000	6.5000	4.0000	
1719.5473	1718.4824	1724.8973	1731.3973	18.0000	2.0649	0.0000	2.4149	0.0000	1.0000	4.0000	6.5000	4.0000	
1722.7886	1721.5473	1726.5530	1733.0530	12.0000	2.2413	0.0000	1.0057	0.0000	1.0000	4.0000	6.5000	4.0000	
1726.2107	1724.7886	1730.7520	1737.2520	13.0000	2.4222	0.0000	1.9634	0.0000	1.0000	4.0000	6.5000	4.0000	
1730.3140	1728.2107	1737.8805	1744.3805	17.0000	3.1033	0.0000	5.6698	0.0000	1.0000	4.0000	6.5000	4.0000	
1733.1856	1732.3140	1738.0794	1744.5794	4.0000	1.8716	0.0000	1.7654	0.0000	1.0000	4.0000	6.5000	4.0000	
1735.9965	1735.1856	1740.6212	1747.1212	6.0000	1.8109	0.0000	1.4356	0.0000	1.0000	4.0000	6.5000	4.0000	
1740.0585	1737.9965	1744.1317	1750.6317	12.0000	3.0620	0.0000	2.1352	0.0000	1.0000	4.0000	6.5000	4.0000	
1747.5042	1742.0585	1747.5310	1754.0310	8.0000	6.4456	0.0000	1.4725	0.0000	1.0000	4.0000	6.5000	4.0000	
1749.8708	1749.5042	1754.6390	1761.1390	4.0000	1.3667	0.0000	1.1349	0.0000	1.0000	4.0000	6.5000	4.0000	
1752.1375	1751.8708	1757.1003	1763.6003	6.0000	1.2666	0.0000	1.2295	0.0000	1.0000	4.0000	6.5000	4.0000	
1757.0018	1754.1375	1760.6294	1767.1294	6.0000	3.8644	0.0000	2.4919	0.0000	1.0000	4.0000	6.5000	4.0000	
1760.2868	1759.0018	1765.1546	1771.6546	2.0000	2.2850	0.0000	2.1528	0.0000	1.0000	4.0000	6.5000	4.0000	
1764.6721	1762.2868	1767.9604	1774.4604	12.0000	3.3853	0.0000	1.6736	0.0000	1.0000	4.0000	6.5000	4.0000	
1768.0083	1766.6721	1771.6724	1778.1724	2.0000	2.3362	0.0000	1.0003	0.0000	1.0000	4.0000	6.5000	4.0000	
1771.2378	1770.0083	1775.3088	1781.8088	12.0000	2.2295	0.0000	1.3005	0.0000	1.0000	4.0000	6.5000	4.0000	
1774.4673	1773.2378	1778.8801	1785.3801	3.0000	2.2295	0.0000	1.6424	0.0000	1.0000	4.0000	6.5000	4.0000	
1777.7300	1776.4673	1783.7414	1790.2414	10.0000	2.2628	0.0000	3.2742	0.0000	1.0000	4.0000	6.5000	4.0000	
1780.6733	1779.7300	1786.3572	1792.8572	10.0000	1.9433	0.0000	2.6272	0.0000	1.0000	4.0000	6.5000	4.0000	
1785.8803	1782.6733	1788.1705	1794.6705	1.0000	4.2070	0.0000	1.4973	0.0000	1.0000	4.0000	6.5000	4.0000	
1790.2232	1787.8803	1794.1102	1800.6102	4.0000	3.3429	0.0000	2.2299	0.0000	1.0000	4.0000	6.5000	4.0000	
1792.4584	1792.2232	1797.7096	1804.2096	8.0000	1.2352	0.0000	1.4864	0.0000	1.0000	4.0000	6.5000	4.0000	
1795.6875	1794.4584	1800.2809	1806.7809	5.0000	2.2291	0.0000	1.8225	0.0000	1.0000	4.0000	6.5000	4.0000	
1798.8031	1797.6875	1805.2605	1811.7605	13.0000	2.1155	0.0000	3.5729	0.0000	1.0000	4.0000	6.5000	4.0000	
1801.7053	1800.8031	1806.6554	1813.1554	10.0000	1.9022	0.0000	1.8523	0.0000	1.0000	4.0000	6.5000	4.0000	
1807.7078	1803.7053	1811.3645	1817.8645	11.0000	5.0025	0.0000	3.6592	0.0000	1.0000	4.0000	6.5000	4.0000	
1810.2514	1809.7078	1815.1434	1821.6434	18.0000	1.5436	0.0000	1.4356	0.0000	1.0000	4.0000	6.5000	4.0000	
1812.9081	1812.2514	1817.5318	1824.0318	11.0000	1.6567	0.0000	1.2804	0.0000	1.0000	4.0000	6.5000	4.0000	
1815.6743	1814.9081	1820.0890	1826.5890	2.0000	1.7662	0.0000	1.1809	0.0000	1.0000	4.0000	6.5000	4.0000	
1818.8789	1817.6743	1823.0829	1829.5829	17.0000	2.2046	0.0000	1.4086	0.0000	1.0000	4.0000	6.5000	4.0000	
1827.3582	1820.8789	1828.5549	1835.0549	15.0000	7.4793	0.0000	3.6760	0.0000	1.0000	4.0000	6.5000	4.0000	
1831.6550	1829.3582	1835.3031	1841.8031	14.0000	3.2968	0.0000	1.9448	0.0000	1.0000	4.0000	6.5000	4.0000	
1835.1200	1833.6550	1842.2336	1848.7336	12.0000	2.4649	0.0000	4.5785	0.0000	1.0000	4.0000	6.5000	4.0000	
1844.5371	1837.1200	1843.4004	1849.9004	10.0000	8.4172	0.0000	2.2805	0.0000	1.0000	4.0000	6.5000	4.0000	
1848.6121	1846.5371	1851.5829	1858.0829	5.0000	3.0750	0.0000	1.0457	0.0000	1.0000	4.0000	6.5000	4.0000	
1851.0942	1850.6121	1856.1199	1862.6199	17.0000	1.4821	0.0000	1.5078	0.0000	1.0000	4.0000	6.5000	4.0000	
1856.5285	1853.0942	1858.8374	1865.3374	18.0000	4.4343	0.0000	1.7432	0.0000	1.0000	4.0000	6.5000	4.0000	
1859.1257	1858.5285	1864.6415	1871.1415	4.0000	1.5972	0.0000	2.1130	0.0000	1.0000	4.0000	6.5000	4.0000	
1862.4224	1861.1257	1868.0283	1874.5283	7.0000	2.2967	0.0000	2.9026	0.0000	1.0000	4.0000	6.5000	4.0000	
1864.6890	1864.4224	1871.8543	1878.3543	10.0000	1.2666	0.0000	3.4319	0.0000	1.0000	4.0000	6.5000	4.0000	
1867.4553	1866.6890	1874.2192	1880.7192	6.0000	1.7662	0.0000	3.5302	0.0000	1.0000	4.0000	6.5000	4.0000	
1870.5702	1869.4553	1878.8493	1885.3493	15.0000	2.1149	0.0000	5.3940	0.0000	1.0000	4.0000	6.5000	4.0000	
1873.6437	1872.5702	1878.7054	1885.2054	4.0000	2.0735	0.0000	2.1352	0.0000	1.0000	4.0000	6.5000	4.0000	
1876.1695	1875.6437	1880.8819	1887.3819	17.0000	1.5258	0.0000	1.2382	0.0000	1.0000	4.0000	6.5000	4.0000	
1879.7490	1878.1695	1883.3640	1889.8640	1.0000	2.5795	0.0000	1.1945	0.0000	1.0000	4.0000	6.5000	4.0000	
1882.7398	1881.7490	1887.1045	1893.6045	18.0000	1.9908	0.0000	1.3555	0.0000	1.0000	4.0000	6.5000	4.0000	
1887.8207	1884.7398	1891.5280	1898.0280	5.0000	4.0809	0.0000	2.7882	0.0000	1.0000	4.0000	6.5000	4.0000	
1893.8395	1889.8207	1895.0152	1901.5152	5.0000	5.0188	0.0000	1.1945	0.0000	1.0000	4.0000	6.5000	4.0000	
1898.0033	1895.8395	1901.3468	1907.8468	15.0000	3.1638	0.0000	1.5074	0.0000	1.0000	4.0000	6.5000	4.0000	
1903.2544	1900.0033	1908.6664	1915.1664	6.0000	4.2512	0.0000	4.6632	0.0000	1.0000	4.0000	6.5000	4.0000	
1905.4057	1905.2544	1910.8127	1917.3127	9.0000	1.1513	0.0000	1.5583	0.0000	1.0000	4.0000	6.5000	4.0000	
1907.4723	1907.4057	1913.9308	1920.4308	11.0000	1.0666	0.0000	2.5251	0.0000	1.0000	4.0000	6.5000	4.0000	
1911.1893	1909.4723	1915.6546	1922.1546	12.0000	2.7170	0.0000	2.1823	0.0000	1.0000	4.0000	6.5000	4.0000	
1915.8809	1913.1893	1919.7513	1926.2513	4.0000	3.6916	0.0000	2.5620	0.0000	1.0000	4.0000	6.5000	4.0000	
1921.3666	1917.8809	1924.1686	1930.6686	16.0000	4.4857	0.0000	2.2877	0.0000	1.0000	4.0000	6.5000	4.0000	
1924.6103	1923.3666	1932.5325	1939.0325	18.0000	2.2437	0.0000	5.1659	0.0000	1.0000	4.0000	6.5000	4.0000	
1930.0446	1926.6103	1933.5263	1940.0263	17.0000	4.4343	0.0000	2.9160	0.0000	1.0000	4.0000	6.5000	4.0000	
1932.8416	1932.0446	1937.6523	1944.1523	12.0000	1.7970	0.0000	1.6077	0.0000	1.0000	4.0000	6.5000	4.0000	
1936.7210	1934.8416	1941.5368	1948.0368	15.0000	2.8794	0.0000	2.6952	0.0000	1.0000	4.0000	6.5000	4.0000	
1939.8004	1938.7210	1946.3970	1952.8970	8.0000	2.0794	0.0000	3.6760	0.0000	1.0000	4.0000	6.5000	4.0000	
1949.8004	1941.8004	1947.1438	1953.6438	2.0000	9.0000	0.0000	1.3434	0.0000	1.0000	4.0000	6.5000	4.0000	
1956.1885	1951.8004	1957.0895	1963.5895	14.0000	5.3881	0.0000	1.2891	0.0000	1.0000	4.0000	6.5000	4.0000	
1960.2906	1958.1885	1963.2276	1969.7276	4.0000	3.1021	0.0000	1.0391	0.0000	1.0000	4.0000	6.5000	4.0000	
1962.8061	1962.2906	1968.7335	1975.2335	4.0000	1.5155	0.0000	2.4429	0.0000	1.0000	4.0000	6.5000	4.0000	
1966.1907	1964.8061	1970.9486	1977.4486	15.0000	2.3846	0.0000	2.1425	0.0000	1.0000	4.0000	6.5000	4.0000	
1971.8674	1968.1907	1973.8103	1980.3103	5.0000	4.6767	0.0000	1.6195	0.0000	1.0000	4.0000	6.5000	4.0000	
1975.7566	1973.8674	1978.9273	1985.4273	7.0000	2.8892	0.0000	1.0599	0.0000	1.0000	4.0000	6.5000	4.0000	
1979.5877	1977.7566	1983.0538	1989.5538	3.0000	2.8311	0.0000	1.2972	0.0000	1.0000	4.0000	6.5000	4.0000	
1985.7788	1981.5877	1987.3531	1993.8531	8.0000	5.1911	0.0000	1.7654	0.0000	1.0000	4.0000	6.5000	4.0000	
1988.1759	1987.7788	1993.2025	1999.7025	10.0000	1.3971	0.0000	1.4237	0.0000	1.0000	4.0000	6.5000	4.0000	
1990.2668	1990.1759	1995.8114	2002.3114	1.0000	1.0910	0.0000	1.6355	0.0000	1.0000	4.0000	6.5000	4.0000	
1993.2153	1992.2668	1997.2725	2003.7725	6.0000	1.9485	0.0000	1.0057	0.0000	1.0000	4.0000	6.5000	4.0000	
1996.1835	1995.2153	2008.2153	2014.7153	15.0000	1.9682	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1999.2511	1998.1835	2004.5559	2011.0559	17.0000	2.0675	0.0000	2.3724	0.0000	1.0000	4.0000	6.5000	4.0000	
2001.4578	2001.2511	2008.6229	2015.1229	9.0000	1.2068	0.0000	3.3719	0.0000	1.0000	4.0000	6.5000	4.0000	
2004.9951	2003.4578	2008.6655	2015.1655	7.0000	2.5372	0.0000	1.2077	0.0000	1.0000	4.0000	6.5000	4.0000	
2007.3921	2006.9951	2012.1606	2018.6606	18.0000	1.3971	0.0000	1.1656	0.0000	1.0000	4.0000	6.5000	4.0000	
2012.9457	2009.3921	2014.8170	2021.3170	3.0000	4.5536	0.0000	1.4249	0.0000	1.0000	4.0000	6.5000	4.0000	
2015.7932	2014.9457	2021.0809	2027.5809	18.0000	1.8475	0.0000	2.1352	0.0000	1.0000	4.0000	6.5000	4.0000	
2019.9641	2017.7932	2023.1558	2029.6558	14.0000	3.1708	0.0000	1.3626	0.0000	1.0000	4.0000	6.5000	4.0000	
2023.1335	2021.9641	2027.8027	2034.3027	15.0000	2.1695	0.0000	1.8386	0.0000	1.0000	4.0000	6.5000	4.0000	
2029.1361	2025.1335	2031.5408	2038.0408	13.0000	5.0025	0.0000	2.4073	0.0000	1.0000	4.0000	6.5000	4.0000	
2031.8456	2031.1361	2036.3656	2042.8656	11.0000	1.7095	0.0000	1.2295	0.0000	1.0000	4.0000	6.5000	4.0000	
2034.5243	2033.8456	2040.4357	2046.9357	18.0000	1.6788	0.0000	2.5901	0.0000	1.0000	4.0000	6.5000	4.0000	
2037.0446	2036.5243	2042.1206	2048.6206	6.0000	1.5202	0.0000	1.5963	0.0000	1.0000	4.0000	6.5000	4.0000	
2043.2357	2039.0446	2044.9783	2051.4783	5.0000	5.1911	0.0000	1.9337	0.0000	1.0000	4.0000	6.5000	4.0000	
2045.7261	2045.2357	2050.8552	2057.3552	18.0000	1.4904	0.0000	1.6195	0.0000	1.0000	4.0000	6.5000	4.0000	
2047.8212	2047.7261	2052.7437	2059.2437	7.0000	1.0951	0.0000	1.0176	0.0000	1.0000	4.0000	6.5000	4.0000	
2053.2490	2049.8212	2055.3285	2061.8285	9.0000	4.4278	0.0000	1.5073	0.0000	1.0000	4.0000	6.5000	4.0000	
2059.0383	2055.2490	2061.8763	2068.3763	1.0000	4.7892	0.0000	2.6272	0.0000	1.0000	4.0000	6.5000	4.0000	
2062.6764	2061.0383	2066.8117	2073.3117	16.0000	2.6382	0.0000	1.7734	0.0000	1.0000	4.0000	6.5000	4.0000	
2065.3084	2064.6764	2071.2581	2077.7581	2.0000	1.6320	0.0000	2.5817	0.0000	1.0000	4.0000	6.5000	4.0000	
2067.4713	2067.3084	2072.3233	2078.8233	6.0000	1.1629	0.0000	1.0148	0.0000	1.0000	4.0000	6.5000	4.0000	
2070.5406	2069.4713	2076.3739	2082.8739	17.0000	2.0693	0.0000	2.9026	0.0000	1.0000	4.0000	6.5000	4.0000	
2078.1820	2072.5406	2077.9844	2084.4844	10.0000	6.6414	0.0000	1.4438	0.0000	1.0000	4.0000	6.5000	4.0000	
2082.7057	2080.1820	2087.7549	2094.2549	1.0000	3.5237	0.0000	3.5729	0.0000	1.0000	4.0000	6.5000	4.0000	
2084.9844	2084.7057	2093.5870	2100.0870	7.0000	1.2787	0.0000	4.8813	0.0000	1.0000	4.0000	6.5000	4.0000	
2094.4016	2086.9844	2093.1094	2099.6094	7.0000	8.4172	0.0000	2.1250	0.0000	1.0000	4.0000	6.5000	4.0000	
2097.0525	2096.4016	2105.2850	2111.7850	12.0000	1.6509	0.0000	4.8834	0.0000	1.0000	4.0000	6.5000	4.0000	
2099.9547	2099.0525	2106.6092	2113.1092	15.0000	1.9022	0.0000	3.5568	0.0000	1.0000	4.0000	6.5000	4.0000	
2102.2856	2101.9547	2107.6978	2114.1978	14.0000	1.3310	0.0000	1.7432	0.0000	1.0000	4.0000	6.5000	4.0000	
2106.1538	2104.2856	2110.4097	2116.9097	5.0000	2.8681	0.0000	2.1241	0.0000	1.0000	4.0000	6.5000	4.0000	
2110.7293	2108.1538	2114.2857	2120.7857	2.0000	3.5755	0.0000	2.1319	0.0000	1.0000	4.0000	6.5000	4.0000	
2119.9909	2112.7293	2121.2335	2127.7335	9.0000	8.2616	0.0000	4.5042	0.0000	1.0000	4.0000	6.5000	4.0000	
2122.1925	2121.9909	2130.8722	2137.3722	11.0000	1.2015	0.0000	4.8813	0.0000	1.0000	4.0000	6.5000	4.0000	
2125.0204	2124.1925	2129.3831	2135.8831	16.0000	1.8280	0.0000	1.1907	0.0000	1.0000	4.0000	6.5000	4.0000	
2127.2431	2127.0204	2134.5518	2141.0518	1.0000	1.2227	0.0000	3.5313	0.0000	1.0000	4.0000	6.5000	4.0000	
2129.3311	2129.2431	2134.4842	2140.9842	1.0000	1.0880	0.0000	1.2411	0.0000	1.0000	4.0000	6.5000	4.0000	
2134.7654	2131.3311	2138.1244	2144.6244	16.0000	4.4343	0.0000	2.7933	0.0000	1.0000	4.0000	6.5000	4.0000	
2139.1600	2136.7654	2142.7641	2149.2641	2.0000	3.3946	0.0000	1.9987	0.0000	1.0000	4.0000	6.5000	4.0000	
2141.3973	2141.1600	2148.6708	2155.1708	4.0000	1.2373	0.0000	3.5108	0.0000	1.0000	4.0000	6.5000	4.0000	
2144.8833	2143.3973	2150.1855	2156.6855	11.0000	2.4860	0.0000	2.7882	0.0000	1.0000	4.0000	6.5000	4.0000	
2148.1420	2146.8833	2152.9597	2159.4597	17.0000	2.2586	0.0000	2.0763	0.0000	1.0000	4.0000	6.5000	4.0000	
2151.6069	2150.1420	2156.7415	2163.2415	17.0000	2.4649	0.0000	2.5995	0.0000	1.0000	4.0000	6.5000	4.0000	
2157.2836	2153.6069	2159.4912	2165.9912	7.0000	4.6767	0.0000	1.8843	0.0000	1.0000	4.0000	6.5000	4.0000	
2159.2980	2159.2836	2168.8947	2175.3947	4.0000	1.0145	0.0000	5.6111	0.0000	1.0000	4.0000	6.5000	4.0000	
2162.3269	2161.2980	2168.3162	2174.8162	3.0000	2.0288	0.0000	3.0182	0.0000	1.0000	4.0000	6.5000	4.0000	
2164.6101	2164.3269	2171.5768	2178.0768	4.0000	1.2832	0.0000	3.2499	0.0000	1.0000	4.0000	6.5000	4.0000	
2167.2937	2166.6101	2171.6962	2178.1962	7.0000	1.6836	0.0000	1.0861	0.0000	1.0000	4.0000	6.5000	4.0000	
2170.6081	2169.2937	2176.1963	2182.6963	13.0000	2.3144	0.0000	2.9026	0.0000	1.0000	4.0000	6.5000	4.0000	
2172.9487	2172.6081	2178.4448	2184.9448	16.0000	1.3406	0.0000	1.8367	0.0000	1.0000	4.0000	6.5000	4.0000	
2176.4713	2174.9487	2181.5482	2188.0482	16.0000	2.5226	0.0000	2.5995	0.0000	1.0000	4.0000	6.5000	4.0000	
2178.7086	2178.4713	2184.3100	2190.8100	18.0000	1.2373	0.0000	1.8386	0.0000	1.0000	4.0000	6.5000	4.0000	
2181.7307	2180.7086	2187.1847	2193.6847	1.0000	2.0221	0.0000	2.4761	0.0000	1.0000	4.0000	6.5000	4.0000	
2184.6023	2183.7307	2190.1859	2196.6859	18.0000	1.8716	0.0000	2.4552	0.0000	1.0000	4.0000	6.5000	4.0000	
2186.9907	2186.6023	2194.1918	2200.6918	8.0000	1.3884	0.0000	3.5895	0.0000	1.0000	4.0000	6.5000	4.0000	
2189.5165	2188.9907	2201.5662	2208.0662	14.0000	1.5258	0.0000	8.5755	0.0000	1.0000	4.0000	6.5000	4.0000	
2192.7460	2191.5165	2198.0068	2204.5068	2.0000	2.2295	0.0000	2.4903	0.0000	1.0000	4.0000	6.5000	4.0000	
2195.2896	2194.7460	2201.7011	2208.2011	15.0000	1.5436	0.0000	2.9551	0.0000	1.0000	4.0000	6.5000	4.0000	
2197.4325	2197.2896	2204.4581	2210.9581	2.0000	1.1430	0.0000	3.1685	0.0000	1.0000	4.0000	6.5000	4.0000	
2200.7660	2199.4325	2205.8474	2212.3474	4.0000	2.3334	0.0000	2.4149	0.0000	1.0000	4.0000	6.5000	4.0000	
2205.9796	2202.7660	2211.3445	2217.8445	2.0000	4.2136	0.0000	4.5785	0.0000	1.0000	4.0000	6.5000	4.0000	
2210.4727	2207.9796	2214.0929	2220.5929	8.0000	3.4931	0.0000	2.1133	0.0000	1.0000	4.0000	6.5000	4.0000	
2214.0638	2212.4727	2217.4836	2223.9836	14.0000	2.5911	0.0000	1.0109	0.0000	1.0000	4.0000	6.5000	4.0000	
2217.1787	2216.0638	2223.2323	2229.7323	13.0000	2.1149	0.0000	3.1685	0.0000	1.0000	4.0000	6.5000	4.0000	
2219.3155	2219.1787	2224.7255	2231.2255	13.0000	1.1368	0.0000	1.5468	0.0000	1.0000	4.0000	6.5000	4.0000	
2222.3726	2221.3155	2227.6987	2234.1987	9.0000	2.0571	0.0000	2.3832	0.0000	1.0000	4.0000	6.5000	4.0000	
2225.9099	2224.3726	2232.4556	2238.9556	17.0000	2.5372	0.0000	4.0829	0.0000	1.0000	4.0000	6.5000	4.0000	
2232.5919	2227.9099	2233.2533	2239.7533	5.0000	5.6821	0.0000	1.3434	0.0000	1.0000	4.0000	6.5000	4.0000	
2234.6815	2234.5919	2239.9354	2246.4354	11.0000	1.0896	0.0000	1.3434	0.0000	1.0000	4.0000	6.5000	4.0000	
2236.9042	2236.6815	2241.7082	2248.2082	10.0000	1.2227	0.0000	1.0267	0.0000	1.0000	4.0000	6.5000	4.0000	
2239.8302	2238.9042	2245.5234	2252.0234	4.0000	1.9260	0.0000	2.6193	0.0000	1.0000	4.0000	6.5000	4.0000	
2242.0709	2241.8302	2246.8439	2253.3439	3.0000	1.2407	0.0000	1.0136	0.0000	1.0000	4.0000	6.5000	4.0000	
2244.7515	2244.0709	2249.4411	2255.9411	3.0000	1.6806	0.0000	1.3702	0.0000	1.0000	4.0000	6.5000	4.0000	
2249.0471	2246.7515	2252.1925	2258.6925	1.0000	3.2956	0.0000	1.4411	0.0000	1.0000	4.0000	6.5000	4.0000	
2257.7441	2251.0471	2256.7036	2263.2036	14.0000	7.6971	0.0000	1.6565	0.0000	1.0000	4.0000	6.5000	4.0000	
2262.3236	2259.7441	2265.5417	2272.0417	4.0000	3.5794	0.0000	1.7975	0.0000	1.0000	4.0000	6.5000	4.0000	
