print_matrix(best_design_struct_under_idealLength.eventlist, best_design_struct_under_idealLength.eventlist_names);
Event1 onset	Event2 onset	Event3 onset	Event4 onset	Trial type	ISI1	ISI2	ISI3	ISI4	Event1Dur	Event2Dur	Event3Dur	Event4Dur	
1212.2947	1211.5208	1216.1376	1222.6376	17.0000	1.7739	0.0000	0.6168	0.0000	1.0000	4.0000	6.5000	4.0000	
1215.1801	1214.2947	1218.9436	1225.4436	12.0000	1.8854	0.0000	0.6489	0.0000	1.0000	4.0000	6.5000	4.0000	
1217.7258	1217.1801	1222.2563	1228.7563	18.0000	1.5456	0.0000	1.0762	0.0000	1.0000	4.0000	6.5000	4.0000	
1220.5711	1219.7258	1225.3327	1231.8327	15.0000	1.8454	0.0000	1.6070	0.0000	1.0000	4.0000	6.5000	4.0000	
1222.7097	1222.5711	1227.0819	1233.5819	6.0000	1.1386	0.0000	0.5108	0.0000	1.0000	4.0000	6.5000	4.0000	
1225.1528	1224.7097	1229.6662	1236.1662	7.0000	1.4430	0.0000	0.9565	0.0000	1.0000	4.0000	6.5000	4.0000	
1230.6605	1227.1528	1232.0804	1238.5804	9.0000	4.5077	0.0000	0.9276	0.0000	1.0000	4.0000	6.5000	4.0000	
1234.0316	1232.6605	1238.1762	1244.6762	6.0000	2.3712	0.0000	1.5158	0.0000	1.0000	4.0000	6.5000	4.0000	
1236.7363	1236.0316	1240.5433	1247.0433	15.0000	1.7047	0.0000	0.5117	0.0000	1.0000	4.0000	6.5000	4.0000	
1239.0118	1238.7363	1243.5912	1250.0912	9.0000	1.2754	0.0000	0.8548	0.0000	1.0000	4.0000	6.5000	4.0000	
1241.3488	1241.0118	1245.5379	1252.0379	8.0000	1.3371	0.0000	0.5262	0.0000	1.0000	4.0000	6.5000	4.0000	
1244.3184	1243.3488	1247.9558	1254.4558	1.0000	1.9696	0.0000	0.6070	0.0000	1.0000	4.0000	6.5000	4.0000	
1246.8455	1246.3184	1250.8487	1257.3487	17.0000	1.5271	0.0000	0.5303	0.0000	1.0000	4.0000	6.5000	4.0000	
1249.4935	1248.8455	1253.4936	1259.9936	2.0000	1.6481	0.0000	0.6481	0.0000	1.0000	4.0000	6.5000	4.0000	
1252.2882	1251.4935	1257.0229	1263.5229	1.0000	1.7947	0.0000	1.5293	0.0000	1.0000	4.0000	6.5000	4.0000	
1254.6280	1254.2882	1258.8540	1265.3540	1.0000	1.3397	0.0000	0.5658	0.0000	1.0000	4.0000	6.5000	4.0000	
1257.7374	1256.6280	1261.4571	1267.9571	12.0000	2.1094	0.0000	0.8292	0.0000	1.0000	4.0000	6.5000	4.0000	
1260.3758	1259.7374	1264.4739	1270.9739	1.0000	1.6384	0.0000	0.7365	0.0000	1.0000	4.0000	6.5000	4.0000	
1265.4647	1262.3758	1267.6626	1274.1626	14.0000	4.0889	0.0000	1.2868	0.0000	1.0000	4.0000	6.5000	4.0000	
1267.8018	1267.4647	1272.1611	1278.6611	3.0000	1.3371	0.0000	0.6964	0.0000	1.0000	4.0000	6.5000	4.0000	
1269.9478	1269.8018	1274.6507	1281.1507	2.0000	1.1460	0.0000	0.8489	0.0000	1.0000	4.0000	6.5000	4.0000	
1273.0306	1271.9478	1276.9943	1283.4943	9.0000	2.0828	0.0000	1.0465	0.0000	1.0000	4.0000	6.5000	4.0000	
1276.0276	1275.0306	1279.9011	1286.4011	11.0000	1.9970	0.0000	0.8705	0.0000	1.0000	4.0000	6.5000	4.0000	
1281.9593	1278.0276	1283.3346	1289.8346	13.0000	4.9317	0.0000	1.3070	0.0000	1.0000	4.0000	6.5000	4.0000	
1284.3324	1283.9593	1289.0372	1295.5372	5.0000	1.3731	0.0000	1.0779	0.0000	1.0000	4.0000	6.5000	4.0000	
1288.2413	1286.3324	1292.4525	1298.9525	12.0000	2.9090	0.0000	2.1201	0.0000	1.0000	4.0000	6.5000	4.0000	
1291.9767	1290.2413	1295.5483	1302.0483	2.0000	2.7354	0.0000	1.3070	0.0000	1.0000	4.0000	6.5000	4.0000	
1294.6815	1293.9767	1298.7067	1305.2067	11.0000	1.7047	0.0000	0.7300	0.0000	1.0000	4.0000	6.5000	4.0000	
1296.9372	1296.6815	1301.6091	1308.1091	6.0000	1.2558	0.0000	0.9276	0.0000	1.0000	4.0000	6.5000	4.0000	
1299.9665	1298.9372	1303.6220	1310.1220	9.0000	2.0293	0.0000	0.6847	0.0000	1.0000	4.0000	6.5000	4.0000	
1302.3984	1301.9665	1306.4665	1312.9665	7.0000	1.4319	0.0000	0.5000	0.0000	1.0000	4.0000	6.5000	4.0000	
1304.7231	1304.3984	1309.1504	1315.6504	14.0000	1.3246	0.0000	0.7520	0.0000	1.0000	4.0000	6.5000	4.0000	
1306.9599	1306.7231	1311.7904	1318.2904	4.0000	1.2369	0.0000	1.0674	0.0000	1.0000	4.0000	6.5000	4.0000	
1309.5179	1308.9599	1313.5508	1320.0508	5.0000	1.5580	0.0000	0.5908	0.0000	1.0000	4.0000	6.5000	4.0000	
1315.0371	1311.5179	1318.4800	1324.9800	6.0000	4.5191	0.0000	2.9621	0.0000	1.0000	4.0000	6.5000	4.0000	
1317.0629	1317.0371	1322.1075	1328.6075	11.0000	1.0258	0.0000	1.0704	0.0000	1.0000	4.0000	6.5000	4.0000	
1319.9890	1319.0629	1323.7994	1330.2994	16.0000	1.9261	0.0000	0.7365	0.0000	1.0000	4.0000	6.5000	4.0000	
1324.1593	1321.9890	1326.8244	1333.3244	15.0000	3.1703	0.0000	0.8355	0.0000	1.0000	4.0000	6.5000	4.0000	
1328.3552	1326.1593	1330.7843	1337.2843	7.0000	3.1959	0.0000	0.6250	0.0000	1.0000	4.0000	6.5000	4.0000	
1330.8744	1330.3552	1335.0025	1341.5025	5.0000	1.5192	0.0000	0.6473	0.0000	1.0000	4.0000	6.5000	4.0000	
1333.5618	1332.8744	1337.5994	1344.0994	3.0000	1.6873	0.0000	0.7250	0.0000	1.0000	4.0000	6.5000	4.0000	
1336.5033	1335.5618	1340.1701	1346.6701	7.0000	1.9415	0.0000	0.6083	0.0000	1.0000	4.0000	6.5000	4.0000	
1339.2411	1338.5033	1343.3535	1349.8535	4.0000	1.7378	0.0000	0.8503	0.0000	1.0000	4.0000	6.5000	4.0000	
1342.5181	1341.2411	1345.7934	1352.2934	12.0000	2.2770	0.0000	0.5524	0.0000	1.0000	4.0000	6.5000	4.0000	
1344.8327	1344.5181	1349.3347	1355.8347	7.0000	1.3146	0.0000	0.8167	0.0000	1.0000	4.0000	6.5000	4.0000	
1347.2006	1346.8327	1351.5002	1358.0002	1.0000	1.3680	0.0000	0.6676	0.0000	1.0000	4.0000	6.5000	4.0000	
1349.3099	1349.2006	1353.9632	1360.4632	18.0000	1.1093	0.0000	0.7626	0.0000	1.0000	4.0000	6.5000	4.0000	
1351.8647	1351.3099	1356.1541	1362.6541	11.0000	1.5548	0.0000	0.8442	0.0000	1.0000	4.0000	6.5000	4.0000	
1354.6635	1353.8647	1359.0408	1365.5408	11.0000	1.7988	0.0000	1.1761	0.0000	1.0000	4.0000	6.5000	4.0000	
1358.2658	1356.6635	1361.2748	1367.7748	10.0000	2.6023	0.0000	0.6113	0.0000	1.0000	4.0000	6.5000	4.0000	
1361.3280	1360.2658	1364.7767	1371.2767	16.0000	2.0622	0.0000	0.5108	0.0000	1.0000	4.0000	6.5000	4.0000	
1363.7142	1363.3280	1368.1861	1374.6861	1.0000	1.3862	0.0000	0.8581	0.0000	1.0000	4.0000	6.5000	4.0000	
1366.7863	1365.7142	1370.8627	1377.3627	9.0000	2.0721	0.0000	1.1485	0.0000	1.0000	4.0000	6.5000	4.0000	
1368.9635	1368.7863	1373.4849	1379.9849	17.0000	1.1772	0.0000	0.6986	0.0000	1.0000	4.0000	6.5000	4.0000	
1371.3419	1370.9635	1375.9837	1382.4837	2.0000	1.3785	0.0000	1.0202	0.0000	1.0000	4.0000	6.5000	4.0000	
1374.1557	1373.3419	1377.8926	1384.3926	18.0000	1.8138	0.0000	0.5506	0.0000	1.0000	4.0000	6.5000	4.0000	
1376.6608	1376.1557	1382.0020	1388.5020	13.0000	1.5051	0.0000	1.8463	0.0000	1.0000	4.0000	6.5000	4.0000	
1378.8570	1378.6608	1383.2181	1389.7181	17.0000	1.1962	0.0000	0.5573	0.0000	1.0000	4.0000	6.5000	4.0000	
1383.6951	1380.8570	1385.7560	1392.2560	17.0000	3.8381	0.0000	0.8990	0.0000	1.0000	4.0000	6.5000	4.0000	
1386.6647	1385.6951	1391.0961	1397.5961	2.0000	1.9696	0.0000	1.4010	0.0000	1.0000	4.0000	6.5000	4.0000	
1389.3574	1388.6647	1393.5313	1400.0313	15.0000	1.6927	0.0000	0.8667	0.0000	1.0000	4.0000	6.5000	4.0000	
1392.2669	1391.3574	1396.1592	1402.6592	17.0000	1.9096	0.0000	0.8019	0.0000	1.0000	4.0000	6.5000	4.0000	
1394.6424	1394.2669	1398.7807	1405.2807	6.0000	1.3755	0.0000	0.5138	0.0000	1.0000	4.0000	6.5000	4.0000	
1397.6578	1396.6424	1401.3912	1407.8912	9.0000	2.0154	0.0000	0.7488	0.0000	1.0000	4.0000	6.5000	4.0000	
1400.1567	1399.6578	1404.8363	1411.3363	10.0000	1.4989	0.0000	1.1784	0.0000	1.0000	4.0000	6.5000	4.0000	
1402.4572	1402.1567	1406.7535	1413.2535	10.0000	1.3005	0.0000	0.5968	0.0000	1.0000	4.0000	6.5000	4.0000	
1405.4688	1404.4572	1409.0983	1415.5983	2.0000	2.0116	0.0000	0.6411	0.0000	1.0000	4.0000	6.5000	4.0000	
1407.8443	1407.4688	1413.5454	1420.0454	3.0000	1.3755	0.0000	2.0767	0.0000	1.0000	4.0000	6.5000	4.0000	
1410.2978	1409.8443	1414.3899	1420.8899	10.0000	1.4535	0.0000	0.5457	0.0000	1.0000	4.0000	6.5000	4.0000	
1412.6105	1412.2978	1416.8375	1423.3375	7.0000	1.3128	0.0000	0.5397	0.0000	1.0000	4.0000	6.5000	4.0000	
1417.1291	1414.6105	1419.2464	1425.7464	6.0000	3.5185	0.0000	0.6358	0.0000	1.0000	4.0000	6.5000	4.0000	
1419.4137	1419.1291	1424.1176	1430.6176	7.0000	1.2846	0.0000	0.9885	0.0000	1.0000	4.0000	6.5000	4.0000	
1422.0714	1421.4137	1426.8593	1433.3593	2.0000	1.6577	0.0000	1.4456	0.0000	1.0000	4.0000	6.5000	4.0000	
1424.5893	1424.0714	1428.8706	1435.3706	15.0000	1.5179	0.0000	0.7992	0.0000	1.0000	4.0000	6.5000	4.0000	
1428.2742	1426.5893	1431.4543	1437.9543	5.0000	2.6849	0.0000	0.8650	0.0000	1.0000	4.0000	6.5000	4.0000	
1430.9121	1430.2742	1434.9233	1441.4233	6.0000	1.6380	0.0000	0.6492	0.0000	1.0000	4.0000	6.5000	4.0000	
1434.7972	1432.9121	1437.5173	1444.0173	3.0000	2.8851	0.0000	0.6052	0.0000	1.0000	4.0000	6.5000	4.0000	
1437.0897	1436.7972	1441.5271	1448.0271	13.0000	1.2925	0.0000	0.7300	0.0000	1.0000	4.0000	6.5000	4.0000	
1439.5770	1439.0897	1444.3728	1450.8728	4.0000	1.4873	0.0000	1.2831	0.0000	1.0000	4.0000	6.5000	4.0000	
1441.6681	1441.5770	1446.6212	1453.1212	18.0000	1.0911	0.0000	1.0442	0.0000	1.0000	4.0000	6.5000	4.0000	
1444.2616	1443.6681	1448.3357	1454.8357	18.0000	1.5935	0.0000	0.6676	0.0000	1.0000	4.0000	6.5000	4.0000	
1446.3731	1446.2616	1450.8146	1457.3146	5.0000	1.1115	0.0000	0.5530	0.0000	1.0000	4.0000	6.5000	4.0000	
1449.0753	1448.3731	1454.3015	1460.8015	11.0000	1.7023	0.0000	1.9284	0.0000	1.0000	4.0000	6.5000	4.0000	
1451.4072	1451.0753	1455.6071	1462.1071	13.0000	1.3319	0.0000	0.5318	0.0000	1.0000	4.0000	6.5000	4.0000	
1456.7038	1453.4072	1458.1982	1464.6982	12.0000	4.2965	0.0000	0.7910	0.0000	1.0000	4.0000	6.5000	4.0000	
1459.9235	1458.7038	1463.3536	1469.8536	16.0000	2.2197	0.0000	0.6498	0.0000	1.0000	4.0000	6.5000	4.0000	
1463.2514	1461.9235	1466.5810	1473.0810	13.0000	2.3279	0.0000	0.6575	0.0000	1.0000	4.0000	6.5000	4.0000	
1465.3879	1465.2514	1470.0082	1476.5082	15.0000	1.1365	0.0000	0.7568	0.0000	1.0000	4.0000	6.5000	4.0000	
1468.0209	1467.3879	1471.9920	1478.4920	18.0000	1.6329	0.0000	0.6041	0.0000	1.0000	4.0000	6.5000	4.0000	
1470.4584	1470.0209	1474.5970	1481.0970	6.0000	1.4375	0.0000	0.5761	0.0000	1.0000	4.0000	6.5000	4.0000	
1472.8225	1472.4584	1477.5038	1484.0038	10.0000	1.3641	0.0000	1.0454	0.0000	1.0000	4.0000	6.5000	4.0000	
1475.5152	1474.8225	1479.6806	1486.1806	2.0000	1.6927	0.0000	0.8581	0.0000	1.0000	4.0000	6.5000	4.0000	
1478.5701	1477.5152	1482.2366	1488.7366	11.0000	2.0549	0.0000	0.7213	0.0000	1.0000	4.0000	6.5000	4.0000	
1483.3293	1480.5701	1485.0977	1491.5977	11.0000	3.7593	0.0000	0.5276	0.0000	1.0000	4.0000	6.5000	4.0000	
1485.3921	1485.3293	1489.9524	1496.4524	9.0000	1.0628	0.0000	0.6230	0.0000	1.0000	4.0000	6.5000	4.0000	
1489.9731	1487.3921	1492.6866	1499.1866	12.0000	3.5810	0.0000	1.2945	0.0000	1.0000	4.0000	6.5000	4.0000	
1492.4573	1491.9731	1497.4139	1503.9139	9.0000	1.4842	0.0000	1.4409	0.0000	1.0000	4.0000	6.5000	4.0000	
1494.7405	1494.4573	1500.5091	1507.0091	13.0000	1.2832	0.0000	2.0518	0.0000	1.0000	4.0000	6.5000	4.0000	
1496.8038	1496.7405	1502.0634	1508.5634	15.0000	1.0633	0.0000	1.3228	0.0000	1.0000	4.0000	6.5000	4.0000	
1499.8738	1498.8038	1503.5662	1510.0662	3.0000	2.0700	0.0000	0.7624	0.0000	1.0000	4.0000	6.5000	4.0000	
1503.2817	1501.8738	1506.4228	1512.9228	1.0000	2.4079	0.0000	0.5490	0.0000	1.0000	4.0000	6.5000	4.0000	
1505.4806	1505.2817	1509.9161	1516.4161	15.0000	1.1989	0.0000	0.6344	0.0000	1.0000	4.0000	6.5000	4.0000	
1507.5151	1507.4806	1512.5700	1519.0700	14.0000	1.0345	0.0000	1.0894	0.0000	1.0000	4.0000	6.5000	4.0000	
1509.7001	1509.5151	1514.1896	1520.6896	17.0000	1.1850	0.0000	0.6745	0.0000	1.0000	4.0000	6.5000	4.0000	
1511.9885	1511.7001	1516.4970	1522.9970	1.0000	1.2883	0.0000	0.7969	0.0000	1.0000	4.0000	6.5000	4.0000	
1514.1060	1513.9885	1519.2829	1525.7829	14.0000	1.1175	0.0000	1.2945	0.0000	1.0000	4.0000	6.5000	4.0000	
1516.1839	1516.1060	1521.2545	1527.7545	6.0000	1.0779	0.0000	1.1485	0.0000	1.0000	4.0000	6.5000	4.0000	
1518.2227	1518.1839	1522.7119	1529.2119	4.0000	1.0388	0.0000	0.5280	0.0000	1.0000	4.0000	6.5000	4.0000	
1520.4574	1520.2227	1525.6728	1532.1728	17.0000	1.2347	0.0000	1.4502	0.0000	1.0000	4.0000	6.5000	4.0000	
1523.4354	1522.4574	1527.5300	1534.0300	7.0000	1.9780	0.0000	1.0726	0.0000	1.0000	4.0000	6.5000	4.0000	
1526.0256	1525.4354	1530.1768	1536.6768	1.0000	1.5902	0.0000	0.7414	0.0000	1.0000	4.0000	6.5000	4.0000	
1528.4329	1528.0256	1532.9048	1539.4048	7.0000	1.4072	0.0000	0.8792	0.0000	1.0000	4.0000	6.5000	4.0000	
1530.7136	1530.4329	1535.6010	1542.1010	10.0000	1.2808	0.0000	1.1681	0.0000	1.0000	4.0000	6.5000	4.0000	
1532.8791	1532.7136	1537.3787	1543.8787	7.0000	1.1655	0.0000	0.6650	0.0000	1.0000	4.0000	6.5000	4.0000	
1535.3075	1534.8791	1539.6091	1546.1091	15.0000	1.4284	0.0000	0.7300	0.0000	1.0000	4.0000	6.5000	4.0000	
1537.6080	1537.3075	1542.6020	1549.1020	1.0000	1.3005	0.0000	1.2945	0.0000	1.0000	4.0000	6.5000	4.0000	
1541.3039	1539.6080	1544.7826	1551.2826	5.0000	2.6959	0.0000	1.1746	0.0000	1.0000	4.0000	6.5000	4.0000	
1544.5573	1543.3039	1548.5870	1555.0870	16.0000	2.2534	0.0000	1.2831	0.0000	1.0000	4.0000	6.5000	4.0000	
1550.0369	1546.5573	1551.1763	1557.6763	6.0000	4.4795	0.0000	0.6190	0.0000	1.0000	4.0000	6.5000	4.0000	
1552.3662	1552.0369	1556.5592	1563.0592	15.0000	1.3293	0.0000	0.5223	0.0000	1.0000	4.0000	6.5000	4.0000	
1556.1015	1554.3662	1559.9726	1566.4726	6.0000	2.7353	0.0000	1.6064	0.0000	1.0000	4.0000	6.5000	4.0000	
1558.9014	1558.1015	1563.2941	1569.7941	14.0000	1.7999	0.0000	1.1926	0.0000	1.0000	4.0000	6.5000	4.0000	
1562.7204	1560.9014	1566.0042	1572.5042	12.0000	2.8191	0.0000	1.1029	0.0000	1.0000	4.0000	6.5000	4.0000	
1566.5395	1564.7204	1572.5217	1579.0217	14.0000	2.8191	0.0000	3.8012	0.0000	1.0000	4.0000	6.5000	4.0000	
1568.9658	1568.5395	1574.6052	1581.1052	9.0000	1.4263	0.0000	2.0657	0.0000	1.0000	4.0000	6.5000	4.0000	
1573.2459	1570.9658	1576.2314	1582.7314	18.0000	3.2800	0.0000	1.2655	0.0000	1.0000	4.0000	6.5000	4.0000	
1575.7915	1575.2459	1579.8568	1586.3568	6.0000	1.5456	0.0000	0.6109	0.0000	1.0000	4.0000	6.5000	4.0000	
1581.7232	1577.7915	1582.7397	1589.2397	12.0000	4.9317	0.0000	0.9482	0.0000	1.0000	4.0000	6.5000	4.0000	
1584.0629	1583.7232	1588.4952	1594.9952	2.0000	1.3397	0.0000	0.7721	0.0000	1.0000	4.0000	6.5000	4.0000	
1589.9946	1586.0629	1590.9996	1597.4996	3.0000	4.9317	0.0000	0.9367	0.0000	1.0000	4.0000	6.5000	4.0000	
1592.1533	1591.9946	1596.9364	1603.4364	12.0000	1.1588	0.0000	0.9419	0.0000	1.0000	4.0000	6.5000	4.0000	
1594.3979	1594.1533	1599.2475	1605.7475	4.0000	1.2446	0.0000	1.0941	0.0000	1.0000	4.0000	6.5000	4.0000	
1600.0240	1596.3979	1601.2421	1607.7421	17.0000	4.6260	0.0000	0.8442	0.0000	1.0000	4.0000	6.5000	4.0000	
1604.1141	1602.0240	1606.7229	1613.2229	11.0000	3.0901	0.0000	0.6989	0.0000	1.0000	4.0000	6.5000	4.0000	
1606.5254	1606.1141	1610.8981	1617.3981	3.0000	1.4113	0.0000	0.7841	0.0000	1.0000	4.0000	6.5000	4.0000	
1611.6764	1608.5254	1613.1076	1619.6076	11.0000	4.1510	0.0000	0.5822	0.0000	1.0000	4.0000	6.5000	4.0000	
1616.7355	1613.6764	1618.5112	1625.0112	13.0000	4.0592	0.0000	0.8349	0.0000	1.0000	4.0000	6.5000	4.0000	
1620.9623	1618.7355	1623.5401	1630.0401	5.0000	3.2268	0.0000	0.8046	0.0000	1.0000	4.0000	6.5000	4.0000	
1624.3702	1622.9623	1629.1708	1635.6708	16.0000	2.4079	0.0000	2.2085	0.0000	1.0000	4.0000	6.5000	4.0000	
1629.2536	1626.3702	1631.3235	1637.8235	9.0000	3.8834	0.0000	0.9533	0.0000	1.0000	4.0000	6.5000	4.0000	
1634.3493	1631.2536	1637.5429	1644.0429	8.0000	4.0957	0.0000	2.2893	0.0000	1.0000	4.0000	6.5000	4.0000	
1636.9876	1636.3493	1642.1309	1648.6309	9.0000	1.6384	0.0000	1.7816	0.0000	1.0000	4.0000	6.5000	4.0000	
1639.7915	1638.9876	1643.6167	1650.1167	2.0000	1.8038	0.0000	0.6291	0.0000	1.0000	4.0000	6.5000	4.0000	
1642.3361	1641.7915	1646.9417	1653.4417	8.0000	1.5446	0.0000	1.1502	0.0000	1.0000	4.0000	6.5000	4.0000	
1644.5310	1644.3361	1649.0468	1655.5468	18.0000	1.1949	0.0000	0.7107	0.0000	1.0000	4.0000	6.5000	4.0000	
1646.7092	1646.5310	1652.5161	1659.0161	3.0000	1.1782	0.0000	1.9852	0.0000	1.0000	4.0000	6.5000	4.0000	
1651.8857	1648.7092	1653.2527	1659.7527	5.0000	4.1765	0.0000	0.5435	0.0000	1.0000	4.0000	6.5000	4.0000	
1654.1226	1653.8857	1658.4387	1664.9387	15.0000	1.2369	0.0000	0.5530	0.0000	1.0000	4.0000	6.5000	4.0000	
1656.8968	1656.1226	1661.1427	1667.6427	8.0000	1.7742	0.0000	1.0202	0.0000	1.0000	4.0000	6.5000	4.0000	
1659.2133	1658.8968	1663.5081	1670.0081	4.0000	1.3165	0.0000	0.6113	0.0000	1.0000	4.0000	6.5000	4.0000	
1662.5777	1661.2133	1665.8235	1672.3235	5.0000	2.3644	0.0000	0.6103	0.0000	1.0000	4.0000	6.5000	4.0000	
1664.6613	1664.5777	1669.2007	1675.7007	16.0000	1.0836	0.0000	0.6230	0.0000	1.0000	4.0000	6.5000	4.0000	
1667.0476	1666.6613	1671.4190	1677.9190	5.0000	1.3862	0.0000	0.7577	0.0000	1.0000	4.0000	6.5000	4.0000	
1670.6054	1669.0476	1673.6586	1680.1586	11.0000	2.5578	0.0000	0.6111	0.0000	1.0000	4.0000	6.5000	4.0000	
1672.9866	1672.6054	1677.4373	1683.9373	1.0000	1.3812	0.0000	0.8319	0.0000	1.0000	4.0000	6.5000	4.0000	
1675.4772	1674.9866	1679.6546	1686.1546	4.0000	1.4906	0.0000	0.6680	0.0000	1.0000	4.0000	6.5000	4.0000	
1677.6090	1677.4772	1682.4949	1688.9949	5.0000	1.1318	0.0000	1.0177	0.0000	1.0000	4.0000	6.5000	4.0000	
1679.7151	1679.6090	1685.5531	1692.0531	6.0000	1.1061	0.0000	1.9441	0.0000	1.0000	4.0000	6.5000	4.0000	
1683.0259	1681.7151	1686.2555	1692.7555	12.0000	2.3108	0.0000	0.5404	0.0000	1.0000	4.0000	6.5000	4.0000	
1689.0259	1685.0259	1689.6356	1696.1356	1.0000	5.0000	0.0000	0.6097	0.0000	1.0000	4.0000	6.5000	4.0000	
1691.5986	1691.0259	1695.6405	1702.1405	14.0000	1.5727	0.0000	0.6147	0.0000	1.0000	4.0000	6.5000	4.0000	
1694.9947	1693.5986	1698.4529	1704.9529	9.0000	2.3961	0.0000	0.8544	0.0000	1.0000	4.0000	6.5000	4.0000	
1697.4043	1696.9947	1701.8532	1708.3532	10.0000	1.4096	0.0000	0.8585	0.0000	1.0000	4.0000	6.5000	4.0000	
1699.6990	1699.4043	1704.4497	1710.9497	6.0000	1.2947	0.0000	1.0454	0.0000	1.0000	4.0000	6.5000	4.0000	
1702.7837	1701.6990	1706.8154	1713.3154	18.0000	2.0847	0.0000	1.1165	0.0000	1.0000	4.0000	6.5000	4.0000	
1706.8377	1704.7837	1709.4530	1715.9530	8.0000	3.0540	0.0000	0.6693	0.0000	1.0000	4.0000	6.5000	4.0000	
1709.1302	1708.8377	1713.9096	1720.4096	17.0000	1.2925	0.0000	1.0719	0.0000	1.0000	4.0000	6.5000	4.0000	
1714.6494	1711.1302	1717.2650	1723.7650	12.0000	4.5191	0.0000	2.1348	0.0000	1.0000	4.0000	6.5000	4.0000	
1717.2012	1716.6494	1721.5797	1728.0797	4.0000	1.5518	0.0000	0.9303	0.0000	1.0000	4.0000	6.5000	4.0000	
1719.6517	1719.2012	1724.8082	1731.3082	8.0000	1.4505	0.0000	1.6070	0.0000	1.0000	4.0000	6.5000	4.0000	
1722.1709	1721.6517	1729.2695	1735.7695	16.0000	1.5192	0.0000	3.6178	0.0000	1.0000	4.0000	6.5000	4.0000	
1726.0462	1724.1709	1728.8481	1735.3481	13.0000	2.8753	0.0000	0.6772	0.0000	1.0000	4.0000	6.5000	4.0000	
1728.0865	1728.0462	1732.9445	1739.4445	14.0000	1.0403	0.0000	0.8983	0.0000	1.0000	4.0000	6.5000	4.0000	
1730.8712	1730.0865	1735.2655	1741.7655	17.0000	1.7846	0.0000	1.1790	0.0000	1.0000	4.0000	6.5000	4.0000	
1732.9990	1732.8712	1738.7571	1745.2571	3.0000	1.1278	0.0000	1.8860	0.0000	1.0000	4.0000	6.5000	4.0000	
1737.1693	1734.9990	1739.7343	1746.2343	1.0000	3.1703	0.0000	0.7353	0.0000	1.0000	4.0000	6.5000	4.0000	
1740.0488	1739.1693	1744.2695	1750.7695	6.0000	1.8795	0.0000	1.1001	0.0000	1.0000	4.0000	6.5000	4.0000	
1742.9903	1742.0488	1747.4680	1753.9680	14.0000	1.9415	0.0000	1.4192	0.0000	1.0000	4.0000	6.5000	4.0000	
1745.0088	1744.9903	1749.7293	1756.2293	17.0000	1.0185	0.0000	0.7390	0.0000	1.0000	4.0000	6.5000	4.0000	
1751.0088	1747.0088	1752.1573	1758.6573	1.0000	5.0000	0.0000	1.1485	0.0000	1.0000	4.0000	6.5000	4.0000	
1753.1170	1753.0088	1758.0867	1764.5867	9.0000	1.1082	0.0000	1.0779	0.0000	1.0000	4.0000	6.5000	4.0000	
1756.8310	1755.1170	1759.9462	1766.4462	13.0000	2.7140	0.0000	0.8292	0.0000	1.0000	4.0000	6.5000	4.0000	
1762.7626	1758.8310	1763.9117	1770.4117	17.0000	4.9317	0.0000	1.0807	0.0000	1.0000	4.0000	6.5000	4.0000	
1765.6164	1764.7626	1769.3611	1775.8611	18.0000	1.8538	0.0000	0.5985	0.0000	1.0000	4.0000	6.5000	4.0000	
1771.6164	1767.6164	1772.1829	1778.6829	11.0000	5.0000	0.0000	0.5665	0.0000	1.0000	4.0000	6.5000	4.0000	
1774.2468	1773.6164	1778.6618	1785.1618	8.0000	1.6304	0.0000	1.0454	0.0000	1.0000	4.0000	6.5000	4.0000	
1776.9385	1776.2468	1780.9833	1787.4833	10.0000	1.6917	0.0000	0.7365	0.0000	1.0000	4.0000	6.5000	4.0000	
1780.1630	1778.9385	1783.6725	1790.1725	11.0000	2.2245	0.0000	0.7340	0.0000	1.0000	4.0000	6.5000	4.0000	
1782.1948	1782.1630	1789.1134	1795.6134	12.0000	1.0318	0.0000	2.9503	0.0000	1.0000	4.0000	6.5000	4.0000	
1784.2294	1784.1948	1789.8809	1796.3809	3.0000	1.0345	0.0000	1.6861	0.0000	1.0000	4.0000	6.5000	4.0000	
1787.1425	1786.2294	1790.9994	1797.4994	18.0000	1.9131	0.0000	0.7701	0.0000	1.0000	4.0000	6.5000	4.0000	
1789.8517	1789.1425	1794.1939	1800.6939	9.0000	1.7092	0.0000	1.0514	0.0000	1.0000	4.0000	6.5000	4.0000	
1792.2670	1791.8517	1796.5598	1803.0598	7.0000	1.4153	0.0000	0.7081	0.0000	1.0000	4.0000	6.5000	4.0000	
1794.7687	1794.2670	1798.9538	1805.4538	14.0000	1.5017	0.0000	0.6868	0.0000	1.0000	4.0000	6.5000	4.0000	
1796.8386	1796.7687	1801.5218	1808.0218	8.0000	1.0699	0.0000	0.7532	0.0000	1.0000	4.0000	6.5000	4.0000	
1799.6374	1798.8386	1803.6157	1810.1157	9.0000	1.7988	0.0000	0.7772	0.0000	1.0000	4.0000	6.5000	4.0000	
1802.1360	1801.6374	1806.1512	1812.6512	8.0000	1.4985	0.0000	0.5138	0.0000	1.0000	4.0000	6.5000	4.0000	
1804.3210	1804.1360	1808.8419	1815.3419	4.0000	1.1850	0.0000	0.7059	0.0000	1.0000	4.0000	6.5000	4.0000	
