Event1 onset	Event2 onset	Event3 onset	Event4 onset	Trial type	ISI1	ISI2	ISI3	ISI4	Event1Dur	Event2Dur	Event3Dur	Event4Dur	
1156.7205	1155.8055	1162.9608	1169.4608	9.0000	1.9150	0.0000	3.1553	0.0000	1.0000	4.0000	6.5000	4.0000	
1159.4224	1158.7205	1164.0171	1170.5171	8.0000	1.7019	0.0000	1.2966	0.0000	1.0000	4.0000	6.5000	4.0000	
1161.4240	1161.4224	1166.9224	1173.4224	3.0000	1.0015	0.0000	1.4999	0.0000	1.0000	4.0000	6.5000	4.0000	
1167.9217	1163.4240	1168.6111	1175.1111	16.0000	5.4978	0.0000	1.1871	0.0000	1.0000	4.0000	6.5000	4.0000	
1170.4317	1169.9217	1178.3081	1184.8081	4.0000	1.5100	0.0000	4.3863	0.0000	1.0000	4.0000	6.5000	4.0000	
1173.8782	1172.4317	1177.9853	1184.4853	15.0000	2.4465	0.0000	1.5535	0.0000	1.0000	4.0000	6.5000	4.0000	
1176.1693	1175.8782	1181.8337	1188.3337	11.0000	1.2911	0.0000	1.9554	0.0000	1.0000	4.0000	6.5000	4.0000	
1178.6420	1178.1693	1186.5386	1193.0386	8.0000	1.4727	0.0000	4.3693	0.0000	1.0000	4.0000	6.5000	4.0000	
1180.8747	1180.6420	1185.6428	1192.1428	13.0000	1.2327	0.0000	1.0008	0.0000	1.0000	4.0000	6.5000	4.0000	
1182.9469	1182.8747	1188.2228	1194.7228	11.0000	1.0722	0.0000	1.3481	0.0000	1.0000	4.0000	6.5000	4.0000	
1184.9824	1184.9469	1191.9267	1198.4267	12.0000	1.0355	0.0000	2.9799	0.0000	1.0000	4.0000	6.5000	4.0000	
1188.9373	1186.9824	1194.2479	1200.7479	11.0000	2.9550	0.0000	3.2655	0.0000	1.0000	4.0000	6.5000	4.0000	
1198.7418	1190.9373	1200.3272	1206.8272	15.0000	8.8044	0.0000	5.3898	0.0000	1.0000	4.0000	6.5000	4.0000	
1201.4327	1200.7418	1205.7811	1212.2811	9.0000	1.6909	0.0000	1.0393	0.0000	1.0000	4.0000	6.5000	4.0000	
1208.0825	1203.4327	1209.5099	1216.0099	12.0000	5.6498	0.0000	2.0773	0.0000	1.0000	4.0000	6.5000	4.0000	
1211.5547	1210.0825	1215.3376	1221.8376	8.0000	2.4722	0.0000	1.2551	0.0000	1.0000	4.0000	6.5000	4.0000	
1220.4922	1213.5547	1222.0730	1228.5730	18.0000	7.9375	0.0000	4.5184	0.0000	1.0000	4.0000	6.5000	4.0000	
1222.7428	1222.4922	1229.2473	1235.7473	11.0000	1.2507	0.0000	2.7551	0.0000	1.0000	4.0000	6.5000	4.0000	
1228.8808	1224.7428	1232.3471	1238.8471	16.0000	5.1380	0.0000	3.6042	0.0000	1.0000	4.0000	6.5000	4.0000	
1231.7102	1230.8808	1236.7884	1243.2884	10.0000	1.8294	0.0000	1.9076	0.0000	1.0000	4.0000	6.5000	4.0000	
1234.9125	1233.7102	1238.7321	1245.2321	13.0000	2.2023	0.0000	1.0218	0.0000	1.0000	4.0000	6.5000	4.0000	
1237.2141	1236.9125	1242.8816	1249.3816	14.0000	1.3016	0.0000	1.9691	0.0000	1.0000	4.0000	6.5000	4.0000	
1240.1646	1239.2141	1245.8613	1252.3613	5.0000	1.9505	0.0000	2.6472	0.0000	1.0000	4.0000	6.5000	4.0000	
1246.6912	1242.1646	1248.7419	1255.2419	3.0000	5.5266	0.0000	2.5773	0.0000	1.0000	4.0000	6.5000	4.0000	
1249.0028	1248.6912	1256.6953	1263.1953	2.0000	1.3116	0.0000	4.0041	0.0000	1.0000	4.0000	6.5000	4.0000	
1252.0067	1251.0028	1258.2100	1264.7100	6.0000	2.0039	0.0000	3.2072	0.0000	1.0000	4.0000	6.5000	4.0000	
1259.7285	1254.0067	1259.0074	1265.5074	5.0000	6.7218	0.0000	1.0008	0.0000	1.0000	4.0000	6.5000	4.0000	
1263.2169	1261.7285	1267.8377	1274.3377	16.0000	2.4884	0.0000	2.1092	0.0000	1.0000	4.0000	6.5000	4.0000	
1265.6131	1265.2169	1271.1377	1277.6377	2.0000	1.3962	0.0000	1.9208	0.0000	1.0000	4.0000	6.5000	4.0000	
1268.5979	1267.6131	1272.9037	1279.4037	13.0000	1.9848	0.0000	1.2906	0.0000	1.0000	4.0000	6.5000	4.0000	
1270.6325	1270.5979	1276.6187	1283.1187	5.0000	1.0345	0.0000	2.0207	0.0000	1.0000	4.0000	6.5000	4.0000	
1274.0976	1272.6325	1278.4577	1284.9577	13.0000	2.4652	0.0000	1.8252	0.0000	1.0000	4.0000	6.5000	4.0000	
1283.6173	1276.0976	1281.6276	1288.1276	4.0000	8.5197	0.0000	1.5299	0.0000	1.0000	4.0000	6.5000	4.0000	
1286.2433	1285.6173	1293.7874	1300.2874	14.0000	1.6260	0.0000	4.1700	0.0000	1.0000	4.0000	6.5000	4.0000	
1288.4033	1288.2433	1296.0217	1302.5217	17.0000	1.1599	0.0000	3.7783	0.0000	1.0000	4.0000	6.5000	4.0000	
1290.8739	1290.4033	1297.3835	1303.8835	17.0000	1.4707	0.0000	2.9802	0.0000	1.0000	4.0000	6.5000	4.0000	
1292.9759	1292.8739	1299.4229	1305.9229	16.0000	1.1019	0.0000	2.5489	0.0000	1.0000	4.0000	6.5000	4.0000	
1295.0284	1294.9759	1302.2828	1308.7828	1.0000	1.0526	0.0000	3.3070	0.0000	1.0000	4.0000	6.5000	4.0000	
1298.2550	1297.0284	1302.0540	1308.5540	12.0000	2.2266	0.0000	1.0256	0.0000	1.0000	4.0000	6.5000	4.0000	
1305.2434	1300.2550	1307.7073	1314.2073	14.0000	5.9884	0.0000	3.4523	0.0000	1.0000	4.0000	6.5000	4.0000	
1307.8616	1307.2434	1313.0424	1319.5424	14.0000	1.6181	0.0000	1.7990	0.0000	1.0000	4.0000	6.5000	4.0000	
1311.0114	1309.8616	1318.5733	1325.0733	3.0000	2.1498	0.0000	4.7118	0.0000	1.0000	4.0000	6.5000	4.0000	
1314.3610	1313.0114	1321.4544	1327.9544	1.0000	2.3496	0.0000	4.4430	0.0000	1.0000	4.0000	6.5000	4.0000	
1321.3495	1316.3610	1321.4611	1327.9611	3.0000	5.9884	0.0000	1.1000	0.0000	1.0000	4.0000	6.5000	4.0000	
1323.9959	1323.3495	1328.7123	1335.2123	12.0000	1.6464	0.0000	1.3628	0.0000	1.0000	4.0000	6.5000	4.0000	
1326.0878	1325.9959	1334.6514	1341.1514	9.0000	1.0919	0.0000	4.6555	0.0000	1.0000	4.0000	6.5000	4.0000	
1329.5210	1328.0878	1335.1431	1341.6431	17.0000	2.4332	0.0000	3.0553	0.0000	1.0000	4.0000	6.5000	4.0000	
1332.8358	1331.5210	1338.3660	1344.8660	18.0000	2.3147	0.0000	2.8449	0.0000	1.0000	4.0000	6.5000	4.0000	
1336.2932	1334.8358	1339.8427	1346.3427	8.0000	2.4574	0.0000	1.0069	0.0000	1.0000	4.0000	6.5000	4.0000	
1339.2129	1338.2932	1344.2431	1350.7431	4.0000	1.9197	0.0000	1.9500	0.0000	1.0000	4.0000	6.5000	4.0000	
1341.3938	1341.2129	1347.6419	1354.1419	16.0000	1.1809	0.0000	2.4290	0.0000	1.0000	4.0000	6.5000	4.0000	
1345.4197	1343.3938	1354.5294	1361.0294	3.0000	3.0260	0.0000	7.1356	0.0000	1.0000	4.0000	6.5000	4.0000	
1348.8142	1347.4197	1358.1400	1364.6400	4.0000	2.3944	0.0000	6.7202	0.0000	1.0000	4.0000	6.5000	4.0000	
1351.2945	1350.8142	1361.2691	1367.7691	8.0000	1.4803	0.0000	6.4549	0.0000	1.0000	4.0000	6.5000	4.0000	
1356.4619	1353.2945	1359.1282	1365.6282	5.0000	4.1674	0.0000	1.8337	0.0000	1.0000	4.0000	6.5000	4.0000	
1358.9417	1358.4619	1364.3299	1370.8299	1.0000	1.4798	0.0000	1.8680	0.0000	1.0000	4.0000	6.5000	4.0000	
1361.2787	1360.9417	1366.1685	1372.6685	14.0000	1.3370	0.0000	1.2267	0.0000	1.0000	4.0000	6.5000	4.0000	
1364.6382	1363.2787	1371.2645	1377.7645	2.0000	2.3595	0.0000	3.9858	0.0000	1.0000	4.0000	6.5000	4.0000	
1367.2642	1366.6382	1374.8114	1381.3114	8.0000	1.6260	0.0000	4.1732	0.0000	1.0000	4.0000	6.5000	4.0000	
1369.5808	1369.2642	1374.7403	1381.2403	10.0000	1.3165	0.0000	1.4761	0.0000	1.0000	4.0000	6.5000	4.0000	
1371.9381	1371.5808	1377.2889	1383.7889	5.0000	1.3573	0.0000	1.7081	0.0000	1.0000	4.0000	6.5000	4.0000	
1376.5309	1373.9381	1380.9183	1387.4183	11.0000	3.5929	0.0000	2.9802	0.0000	1.0000	4.0000	6.5000	4.0000	
1379.3673	1378.5309	1383.8746	1390.3746	11.0000	1.8363	0.0000	1.3436	0.0000	1.0000	4.0000	6.5000	4.0000	
1382.3357	1381.3673	1386.4729	1392.9729	3.0000	1.9684	0.0000	1.1056	0.0000	1.0000	4.0000	6.5000	4.0000	
1385.5622	1384.3357	1389.8604	1396.3604	17.0000	2.2266	0.0000	1.5247	0.0000	1.0000	4.0000	6.5000	4.0000	
1391.5465	1387.5622	1392.9820	1399.4820	1.0000	4.9842	0.0000	1.4197	0.0000	1.0000	4.0000	6.5000	4.0000	
1394.0094	1393.5465	1402.7499	1409.2499	8.0000	1.4630	0.0000	5.2034	0.0000	1.0000	4.0000	6.5000	4.0000	
1396.1676	1396.0094	1403.9581	1410.4581	10.0000	1.1582	0.0000	3.9487	0.0000	1.0000	4.0000	6.5000	4.0000	
1399.6142	1398.1676	1405.7031	1412.2031	14.0000	2.4465	0.0000	3.5354	0.0000	1.0000	4.0000	6.5000	4.0000	
1402.6014	1401.6142	1407.3597	1413.8597	7.0000	1.9872	0.0000	1.7455	0.0000	1.0000	4.0000	6.5000	4.0000	
1404.9400	1404.6014	1409.8802	1416.3802	5.0000	1.3386	0.0000	1.2789	0.0000	1.0000	4.0000	6.5000	4.0000	
1407.1170	1406.9400	1411.9447	1418.4447	11.0000	1.1770	0.0000	1.0047	0.0000	1.0000	4.0000	6.5000	4.0000	
1410.1299	1409.1170	1414.4376	1420.9376	5.0000	2.0129	0.0000	1.3206	0.0000	1.0000	4.0000	6.5000	4.0000	
1412.4669	1412.1299	1420.6483	1427.1483	17.0000	1.3370	0.0000	4.5184	0.0000	1.0000	4.0000	6.5000	4.0000	
1414.5232	1414.4669	1421.0612	1427.5612	18.0000	1.0564	0.0000	2.5943	0.0000	1.0000	4.0000	6.5000	4.0000	
1416.6428	1416.5232	1422.0052	1428.5052	11.0000	1.1195	0.0000	1.4819	0.0000	1.0000	4.0000	6.5000	4.0000	
1423.4349	1418.6428	1424.2672	1430.7672	6.0000	5.7922	0.0000	1.6245	0.0000	1.0000	4.0000	6.5000	4.0000	
1427.9905	1425.4349	1430.7785	1437.2785	5.0000	3.5555	0.0000	1.3436	0.0000	1.0000	4.0000	6.5000	4.0000	
1431.9574	1429.9905	1436.8502	1443.3502	4.0000	2.9669	0.0000	2.8597	0.0000	1.0000	4.0000	6.5000	4.0000	
1434.0593	1433.9574	1439.7028	1446.2028	18.0000	1.1019	0.0000	1.7454	0.0000	1.0000	4.0000	6.5000	4.0000	
1436.1433	1436.0593	1441.5902	1448.0902	1.0000	1.0840	0.0000	1.5309	0.0000	1.0000	4.0000	6.5000	4.0000	
1438.4853	1438.1433	1443.2336	1449.7336	9.0000	1.3421	0.0000	1.0903	0.0000	1.0000	4.0000	6.5000	4.0000	
1441.9063	1440.4853	1445.7458	1452.2458	1.0000	2.4210	0.0000	1.2605	0.0000	1.0000	4.0000	6.5000	4.0000	
1443.9290	1443.9063	1449.2876	1455.7876	18.0000	1.0227	0.0000	1.3812	0.0000	1.0000	4.0000	6.5000	4.0000	
1446.2711	1445.9290	1453.2525	1459.7525	16.0000	1.3421	0.0000	3.3235	0.0000	1.0000	4.0000	6.5000	4.0000	
1448.5038	1448.2711	1453.6862	1460.1862	8.0000	1.2327	0.0000	1.4152	0.0000	1.0000	4.0000	6.5000	4.0000	
1454.4131	1450.5038	1457.5906	1464.0906	1.0000	4.9093	0.0000	3.0868	0.0000	1.0000	4.0000	6.5000	4.0000	
1457.1168	1456.4131	1463.7278	1470.2278	1.0000	1.7037	0.0000	3.3147	0.0000	1.0000	4.0000	6.5000	4.0000	
1459.2924	1459.1168	1466.3273	1472.8273	5.0000	1.1756	0.0000	3.2105	0.0000	1.0000	4.0000	6.5000	4.0000	
1462.3333	1461.2924	1469.1157	1475.6157	17.0000	2.0408	0.0000	3.8233	0.0000	1.0000	4.0000	6.5000	4.0000	
1464.6583	1464.3333	1469.8332	1476.3332	2.0000	1.3250	0.0000	1.4999	0.0000	1.0000	4.0000	6.5000	4.0000	
1468.2107	1466.6583	1474.6204	1481.1204	6.0000	2.5524	0.0000	3.9621	0.0000	1.0000	4.0000	6.5000	4.0000	
1471.5270	1470.2107	1477.8770	1484.3770	4.0000	2.3163	0.0000	3.6663	0.0000	1.0000	4.0000	6.5000	4.0000	
1474.6199	1473.5270	1480.3868	1486.8868	6.0000	2.0929	0.0000	2.8597	0.0000	1.0000	4.0000	6.5000	4.0000	
1480.0638	1476.6199	1482.2621	1488.7621	5.0000	4.4439	0.0000	1.6422	0.0000	1.0000	4.0000	6.5000	4.0000	
1483.1797	1482.0638	1491.2385	1497.7385	3.0000	2.1158	0.0000	5.1746	0.0000	1.0000	4.0000	6.5000	4.0000	
1486.4427	1485.1797	1490.5522	1497.0522	13.0000	2.2630	0.0000	1.3725	0.0000	1.0000	4.0000	6.5000	4.0000	
1488.4644	1488.4427	1494.1621	1500.6621	14.0000	1.0217	0.0000	1.7194	0.0000	1.0000	4.0000	6.5000	4.0000	
1490.8254	1490.4644	1495.8702	1502.3702	15.0000	1.3610	0.0000	1.4059	0.0000	1.0000	4.0000	6.5000	4.0000	
1495.8220	1492.8254	1498.0367	1504.5367	13.0000	3.9966	0.0000	1.2113	0.0000	1.0000	4.0000	6.5000	4.0000	
1499.1504	1497.8220	1502.8341	1509.3341	12.0000	2.3284	0.0000	1.0121	0.0000	1.0000	4.0000	6.5000	4.0000	
1505.3225	1501.1504	1508.3223	1514.8223	1.0000	5.1721	0.0000	3.1719	0.0000	1.0000	4.0000	6.5000	4.0000	
1508.8583	1507.3225	1514.4256	1520.9256	12.0000	2.5358	0.0000	3.1031	0.0000	1.0000	4.0000	6.5000	4.0000	
1511.0373	1510.8583	1516.1701	1522.6701	17.0000	1.1790	0.0000	1.3118	0.0000	1.0000	4.0000	6.5000	4.0000	
1513.6633	1513.0373	1521.9043	1528.4043	18.0000	1.6260	0.0000	4.8670	0.0000	1.0000	4.0000	6.5000	4.0000	
1517.7862	1515.6633	1520.8418	1527.3418	9.0000	3.1230	0.0000	1.1785	0.0000	1.0000	4.0000	6.5000	4.0000	
1519.8851	1519.7862	1527.7351	1534.2351	1.0000	1.0989	0.0000	3.9489	0.0000	1.0000	4.0000	6.5000	4.0000	
1523.0083	1521.8851	1527.5339	1534.0339	4.0000	2.1233	0.0000	1.6488	0.0000	1.0000	4.0000	6.5000	4.0000	
1525.3470	1525.0083	1530.6920	1537.1920	13.0000	1.3386	0.0000	1.6837	0.0000	1.0000	4.0000	6.5000	4.0000	
1528.3550	1527.3470	1537.5368	1544.0368	12.0000	2.0080	0.0000	6.1898	0.0000	1.0000	4.0000	6.5000	4.0000	
1530.8626	1530.3550	1535.3712	1541.8712	5.0000	1.5076	0.0000	1.0162	0.0000	1.0000	4.0000	6.5000	4.0000	
1533.4885	1532.8626	1538.1743	1544.6743	7.0000	1.6260	0.0000	1.3118	0.0000	1.0000	4.0000	6.5000	4.0000	
1535.7067	1535.4885	1540.7356	1547.2356	9.0000	1.2181	0.0000	1.2471	0.0000	1.0000	4.0000	6.5000	4.0000	
1538.6985	1537.7067	1544.9403	1551.4403	11.0000	1.9919	0.0000	3.2336	0.0000	1.0000	4.0000	6.5000	4.0000	
1541.6087	1540.6985	1547.1749	1553.6749	8.0000	1.9102	0.0000	2.4764	0.0000	1.0000	4.0000	6.5000	4.0000	
1543.8928	1543.6087	1548.8596	1555.3596	8.0000	1.2841	0.0000	1.2508	0.0000	1.0000	4.0000	6.5000	4.0000	
1546.0650	1545.8928	1550.9098	1557.4098	17.0000	1.1722	0.0000	1.0170	0.0000	1.0000	4.0000	6.5000	4.0000	
1552.2552	1548.0650	1554.1724	1560.6724	15.0000	5.1902	0.0000	2.1074	0.0000	1.0000	4.0000	6.5000	4.0000	
1554.6660	1554.2552	1560.8108	1567.3108	16.0000	1.4108	0.0000	2.5556	0.0000	1.0000	4.0000	6.5000	4.0000	
1559.2242	1556.6660	1562.0579	1568.5579	1.0000	3.5582	0.0000	1.3919	0.0000	1.0000	4.0000	6.5000	4.0000	
1561.9592	1561.2242	1567.6632	1574.1632	16.0000	1.7350	0.0000	2.4390	0.0000	1.0000	4.0000	6.5000	4.0000	
1564.0758	1563.9592	1569.5807	1576.0807	9.0000	1.1166	0.0000	1.6215	0.0000	1.0000	4.0000	6.5000	4.0000	
1566.5712	1566.0758	1575.0176	1581.5176	15.0000	1.4954	0.0000	4.9417	0.0000	1.0000	4.0000	6.5000	4.0000	
1570.1291	1568.5712	1575.6249	1582.1249	7.0000	2.5579	0.0000	3.0537	0.0000	1.0000	4.0000	6.5000	4.0000	
1572.6211	1572.1291	1577.3299	1583.8299	5.0000	1.4920	0.0000	1.2008	0.0000	1.0000	4.0000	6.5000	4.0000	
1574.9222	1574.6211	1582.2556	1588.7556	13.0000	1.3010	0.0000	3.6344	0.0000	1.0000	4.0000	6.5000	4.0000	
1577.0944	1576.9222	1584.3375	1590.8375	8.0000	1.1722	0.0000	3.4153	0.0000	1.0000	4.0000	6.5000	4.0000	
1579.1863	1579.0944	1584.9848	1591.4848	12.0000	1.0919	0.0000	1.8904	0.0000	1.0000	4.0000	6.5000	4.0000	
1582.5279	1581.1863	1586.1985	1592.6985	3.0000	2.3416	0.0000	1.0121	0.0000	1.0000	4.0000	6.5000	4.0000	
1584.6701	1584.5279	1592.4766	1598.9766	15.0000	1.1422	0.0000	3.9487	0.0000	1.0000	4.0000	6.5000	4.0000	
1587.6830	1586.6701	1594.2743	1600.7743	17.0000	2.0129	0.0000	3.6042	0.0000	1.0000	4.0000	6.5000	4.0000	
1590.7223	1589.6830	1595.4285	1601.9285	16.0000	2.0393	0.0000	1.7455	0.0000	1.0000	4.0000	6.5000	4.0000	
1594.2291	1592.7223	1601.0087	1607.5087	2.0000	2.5068	0.0000	4.2864	0.0000	1.0000	4.0000	6.5000	4.0000	
1599.0254	1596.2291	1601.3420	1607.8420	3.0000	3.7963	0.0000	1.1129	0.0000	1.0000	4.0000	6.5000	4.0000	
1601.2216	1601.0254	1606.6146	1613.1146	17.0000	1.1962	0.0000	1.5892	0.0000	1.0000	4.0000	6.5000	4.0000	
1604.5632	1603.2216	1608.9505	1615.4505	2.0000	2.3416	0.0000	1.7289	0.0000	1.0000	4.0000	6.5000	4.0000	
1610.7324	1606.5632	1612.0496	1618.5496	6.0000	5.1692	0.0000	1.4864	0.0000	1.0000	4.0000	6.5000	4.0000	
1612.7795	1612.7324	1618.0093	1624.5093	6.0000	1.0471	0.0000	1.2768	0.0000	1.0000	4.0000	6.5000	4.0000	
1616.1421	1614.7795	1623.0638	1629.5638	7.0000	2.3626	0.0000	4.2843	0.0000	1.0000	4.0000	6.5000	4.0000	
1618.1638	1618.1421	1623.8616	1630.3616	2.0000	1.0217	0.0000	1.7195	0.0000	1.0000	4.0000	6.5000	4.0000	
1621.9502	1620.1638	1627.3628	1633.8628	18.0000	2.7864	0.0000	3.1990	0.0000	1.0000	4.0000	6.5000	4.0000	
1624.8640	1623.9502	1629.8443	1636.3443	14.0000	1.9138	0.0000	1.8941	0.0000	1.0000	4.0000	6.5000	4.0000	
1628.0429	1626.8640	1631.9246	1638.4246	12.0000	2.1789	0.0000	1.0606	0.0000	1.0000	4.0000	6.5000	4.0000	
1630.5297	1630.0429	1635.7718	1642.2718	6.0000	1.4868	0.0000	1.7289	0.0000	1.0000	4.0000	6.5000	4.0000	
1634.1907	1632.5297	1637.5878	1644.0878	3.0000	2.6610	0.0000	1.0581	0.0000	1.0000	4.0000	6.5000	4.0000	
1637.7098	1636.1907	1644.0147	1650.5147	4.0000	2.5192	0.0000	3.8240	0.0000	1.0000	4.0000	6.5000	4.0000	
1639.8878	1639.7098	1646.4675	1652.9675	4.0000	1.1780	0.0000	2.7576	0.0000	1.0000	4.0000	6.5000	4.0000	
1646.0590	1641.8878	1649.3772	1655.8772	15.0000	5.1712	0.0000	3.4893	0.0000	1.0000	4.0000	6.5000	4.0000	
1649.3518	1648.0590	1654.5126	1661.0126	17.0000	2.2927	0.0000	2.4536	0.0000	1.0000	4.0000	6.5000	4.0000	
1651.8617	1651.3518	1656.9541	1663.4541	11.0000	1.5100	0.0000	1.6023	0.0000	1.0000	4.0000	6.5000	4.0000	
1656.0435	1653.8617	1659.4904	1665.9904	13.0000	3.1817	0.0000	1.6286	0.0000	1.0000	4.0000	6.5000	4.0000	
1658.6695	1658.0435	1663.3823	1669.8823	1.0000	1.6260	0.0000	1.3388	0.0000	1.0000	4.0000	6.5000	4.0000	
1661.0313	1660.6695	1666.9567	1673.4567	15.0000	1.3618	0.0000	2.2873	0.0000	1.0000	4.0000	6.5000	4.0000	
1663.5019	1663.0313	1668.5820	1675.0820	7.0000	1.4707	0.0000	1.5507	0.0000	1.0000	4.0000	6.5000	4.0000	
1673.3064	1665.5019	1674.3690	1680.8690	13.0000	8.8044	0.0000	4.8670	0.0000	1.0000	4.0000	6.5000	4.0000	
1679.4443	1675.3064	1681.2506	1687.7506	2.0000	5.1380	0.0000	1.9442	0.0000	1.0000	4.0000	6.5000	4.0000	
1682.2490	1681.4443	1687.8550	1694.3550	13.0000	1.8047	0.0000	2.4107	0.0000	1.0000	4.0000	6.5000	4.0000	
1687.5779	1684.2490	1689.6105	1696.1105	2.0000	4.3289	0.0000	1.3614	0.0000	1.0000	4.0000	6.5000	4.0000	
1689.8205	1689.5779	1702.5779	1709.0779	5.0000	1.2426	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1692.0950	1691.8205	1697.3099	1703.8099	12.0000	1.2744	0.0000	1.4893	0.0000	1.0000	4.0000	6.5000	4.0000	
1694.7496	1694.0950	1700.5493	1707.0493	14.0000	1.6546	0.0000	2.4544	0.0000	1.0000	4.0000	6.5000	4.0000	
1696.7568	1696.7496	1704.5729	1711.0729	7.0000	1.0073	0.0000	3.8233	0.0000	1.0000	4.0000	6.5000	4.0000	
1701.6457	1698.7568	1704.4154	1710.9154	9.0000	3.8888	0.0000	1.6586	0.0000	1.0000	4.0000	6.5000	4.0000	
1707.8359	1703.6457	1709.9037	1716.4037	14.0000	5.1902	0.0000	2.2580	0.0000	1.0000	4.0000	6.5000	4.0000	
1709.9080	1709.8359	1716.5935	1723.0935	15.0000	1.0722	0.0000	2.7576	0.0000	1.0000	4.0000	6.5000	4.0000	
1712.0851	1711.9080	1717.6668	1724.1668	6.0000	1.1770	0.0000	1.7587	0.0000	1.0000	4.0000	6.5000	4.0000	
1716.5187	1714.0851	1719.5810	1726.0810	4.0000	3.4336	0.0000	1.4959	0.0000	1.0000	4.0000	6.5000	4.0000	
1719.7138	1718.5187	1723.9739	1730.4739	1.0000	2.1951	0.0000	1.4552	0.0000	1.0000	4.0000	6.5000	4.0000	
1724.8313	1721.7138	1729.3904	1735.8904	3.0000	4.1174	0.0000	3.6766	0.0000	1.0000	4.0000	6.5000	4.0000	
1727.6639	1726.8313	1731.8485	1738.3485	3.0000	1.8326	0.0000	1.0173	0.0000	1.0000	4.0000	6.5000	4.0000	
1729.7478	1729.6639	1739.7562	1746.2562	15.0000	1.0840	0.0000	6.0923	0.0000	1.0000	4.0000	6.5000	4.0000	
1737.6372	1731.7478	1736.8331	1743.3331	8.0000	6.8894	0.0000	1.0853	0.0000	1.0000	4.0000	6.5000	4.0000	
1741.2503	1739.6372	1744.9432	1751.4432	1.0000	2.6130	0.0000	1.3060	0.0000	1.0000	4.0000	6.5000	4.0000	
1743.2601	1743.2503	1749.7978	1756.2978	16.0000	1.0098	0.0000	2.5476	0.0000	1.0000	4.0000	6.5000	4.0000	
1748.1489	1745.2601	1755.3524	1761.8524	12.0000	3.8888	0.0000	6.0923	0.0000	1.0000	4.0000	6.5000	4.0000	
1752.7071	1750.1489	1756.2256	1762.7256	18.0000	3.5582	0.0000	2.0767	0.0000	1.0000	4.0000	6.5000	4.0000	
1756.3021	1754.7071	1761.3845	1767.8845	12.0000	2.5950	0.0000	2.6775	0.0000	1.0000	4.0000	6.5000	4.0000	
1760.5636	1758.3021	1764.9828	1771.4828	14.0000	3.2615	0.0000	2.6807	0.0000	1.0000	4.0000	6.5000	4.0000	
1762.8667	1762.5636	1769.3648	1775.8648	1.0000	1.3031	0.0000	2.8012	0.0000	1.0000	4.0000	6.5000	4.0000	
1764.9646	1764.8667	1773.2446	1779.7446	10.0000	1.0980	0.0000	4.3779	0.0000	1.0000	4.0000	6.5000	4.0000	
1767.6192	1766.9646	1772.0470	1778.5470	15.0000	1.6546	0.0000	1.0824	0.0000	1.0000	4.0000	6.5000	4.0000	
1775.8255	1769.6192	1777.9493	1784.4493	9.0000	7.2063	0.0000	4.3300	0.0000	1.0000	4.0000	6.5000	4.0000	
1778.2432	1777.8255	1783.9313	1790.4313	1.0000	1.4177	0.0000	2.1058	0.0000	1.0000	4.0000	6.5000	4.0000	
1782.1386	1780.2432	1785.9268	1792.4268	6.0000	2.8955	0.0000	1.6837	0.0000	1.0000	4.0000	6.5000	4.0000	
1787.9462	1784.1386	1790.5105	1797.0105	3.0000	4.8075	0.0000	2.3718	0.0000	1.0000	4.0000	6.5000	4.0000	
1791.3975	1789.9462	1797.3615	1803.8615	4.0000	2.4514	0.0000	3.4153	0.0000	1.0000	4.0000	6.5000	4.0000	
1794.7142	1793.3975	1800.4528	1806.9528	15.0000	2.3167	0.0000	3.0553	0.0000	1.0000	4.0000	6.5000	4.0000	
1796.9504	1796.7142	1802.5655	1809.0655	6.0000	1.2362	0.0000	1.8513	0.0000	1.0000	4.0000	6.5000	4.0000	
1799.4133	1798.9504	1804.2292	1810.7292	15.0000	1.4630	0.0000	1.2789	0.0000	1.0000	4.0000	6.5000	4.0000	
1804.3355	1801.4133	1806.9640	1813.4640	16.0000	3.9222	0.0000	1.5507	0.0000	1.0000	4.0000	6.5000	4.0000	
1807.8934	1806.3355	1811.7391	1818.2391	6.0000	2.5579	0.0000	1.4036	0.0000	1.0000	4.0000	6.5000	4.0000	
1811.6084	1809.8934	1815.1997	1821.6997	3.0000	2.7151	0.0000	1.3063	0.0000	1.0000	4.0000	6.5000	4.0000	
1813.9352	1813.6084	1818.6937	1825.1937	7.0000	1.3268	0.0000	1.0853	0.0000	1.0000	4.0000	6.5000	4.0000	
1818.9686	1815.9352	1821.2141	1827.7141	18.0000	4.0334	0.0000	1.2789	0.0000	1.0000	4.0000	6.5000	4.0000	
1822.6775	1820.9686	1826.4956	1832.9956	15.0000	2.7088	0.0000	1.5270	0.0000	1.0000	4.0000	6.5000	4.0000	
1825.1501	1824.6775	1830.9606	1837.4606	14.0000	1.4727	0.0000	2.2831	0.0000	1.0000	4.0000	6.5000	4.0000	
1828.2429	1827.1501	1833.9357	1840.4357	6.0000	2.0927	0.0000	2.7855	0.0000	1.0000	4.0000	6.5000	4.0000	
1830.7561	1830.2429	1837.6815	1844.1815	2.0000	1.5132	0.0000	3.4387	0.0000	1.0000	4.0000	6.5000	4.0000	
