Event1 onset	Event2 onset	Event3 onset	Event4 onset	Trial type	ISI1	ISI2	ISI3	ISI4	Event1Dur	Event2Dur	Event3Dur	Event4Dur	
1172.9374	1171.8518	1177.5566	1184.0566	10.0000	2.0856	0.0000	1.7048	0.0000	1.0000	4.0000	6.5000	4.0000	
1175.0718	1174.9374	1180.2434	1186.7434	17.0000	1.1344	0.0000	1.3060	0.0000	1.0000	4.0000	6.5000	4.0000	
1177.1098	1177.0718	1185.7041	1192.2041	16.0000	1.0380	0.0000	4.6323	0.0000	1.0000	4.0000	6.5000	4.0000	
1179.9421	1179.1098	1184.1859	1190.6859	17.0000	1.8323	0.0000	1.0761	0.0000	1.0000	4.0000	6.5000	4.0000	
1182.1129	1181.9421	1187.3409	1193.8409	9.0000	1.1708	0.0000	1.3988	0.0000	1.0000	4.0000	6.5000	4.0000	
1184.7814	1184.1129	1189.5828	1196.0828	14.0000	1.6686	0.0000	1.4699	0.0000	1.0000	4.0000	6.5000	4.0000	
1187.5583	1186.7814	1192.2514	1198.7514	5.0000	1.7768	0.0000	1.4699	0.0000	1.0000	4.0000	6.5000	4.0000	
1190.4499	1189.5583	1195.1601	1201.6601	13.0000	1.8916	0.0000	1.6018	0.0000	1.0000	4.0000	6.5000	4.0000	
1192.6357	1192.4499	1199.0647	1205.5647	13.0000	1.1859	0.0000	2.6148	0.0000	1.0000	4.0000	6.5000	4.0000	
1195.9376	1194.6357	1200.9557	1207.4557	6.0000	2.3019	0.0000	2.3200	0.0000	1.0000	4.0000	6.5000	4.0000	
1197.9878	1197.9376	1205.0003	1211.5003	8.0000	1.0503	0.0000	3.0628	0.0000	1.0000	4.0000	6.5000	4.0000	
1200.6564	1199.9878	1205.0403	1211.5403	11.0000	1.6686	0.0000	1.0524	0.0000	1.0000	4.0000	6.5000	4.0000	
1204.3635	1202.6564	1207.6839	1214.1839	16.0000	2.7071	0.0000	1.0275	0.0000	1.0000	4.0000	6.5000	4.0000	
1207.1401	1206.3635	1212.0626	1218.5626	6.0000	1.7766	0.0000	1.6990	0.0000	1.0000	4.0000	6.5000	4.0000	
1209.4653	1209.1401	1215.3265	1221.8265	15.0000	1.3252	0.0000	2.1864	0.0000	1.0000	4.0000	6.5000	4.0000	
1211.7285	1211.4653	1216.6072	1223.1072	12.0000	1.2632	0.0000	1.1418	0.0000	1.0000	4.0000	6.5000	4.0000	
1216.4927	1213.7285	1222.1035	1228.6035	13.0000	3.7642	0.0000	4.3750	0.0000	1.0000	4.0000	6.5000	4.0000	
1219.7020	1218.4927	1230.2278	1236.7278	10.0000	2.2093	0.0000	7.7351	0.0000	1.0000	4.0000	6.5000	4.0000	
1221.7779	1221.7020	1226.8639	1233.3639	9.0000	1.0759	0.0000	1.1619	0.0000	1.0000	4.0000	6.5000	4.0000	
1225.1990	1223.7779	1228.8623	1235.3623	3.0000	2.4211	0.0000	1.0845	0.0000	1.0000	4.0000	6.5000	4.0000	
1228.3091	1227.1990	1233.4177	1239.9177	12.0000	2.1102	0.0000	2.2187	0.0000	1.0000	4.0000	6.5000	4.0000	
1232.1228	1230.3091	1236.5960	1243.0960	9.0000	2.8136	0.0000	2.2868	0.0000	1.0000	4.0000	6.5000	4.0000	
1235.4624	1234.1228	1239.6470	1246.1470	6.0000	2.3397	0.0000	1.5242	0.0000	1.0000	4.0000	6.5000	4.0000	
1241.4424	1237.4624	1243.0846	1249.5846	8.0000	4.9800	0.0000	1.6222	0.0000	1.0000	4.0000	6.5000	4.0000	
1243.8444	1243.4424	1249.7572	1256.2572	16.0000	1.4019	0.0000	2.3147	0.0000	1.0000	4.0000	6.5000	4.0000	
1246.0834	1245.8444	1251.6316	1258.1316	5.0000	1.2390	0.0000	1.7873	0.0000	1.0000	4.0000	6.5000	4.0000	
1248.8632	1248.0834	1253.3057	1259.8057	3.0000	1.7798	0.0000	1.2224	0.0000	1.0000	4.0000	6.5000	4.0000	
1251.6504	1250.8632	1258.4134	1264.9134	16.0000	1.7872	0.0000	3.5503	0.0000	1.0000	4.0000	6.5000	4.0000	
1254.2592	1253.6504	1259.5236	1266.0236	9.0000	1.6088	0.0000	1.8732	0.0000	1.0000	4.0000	6.5000	4.0000	
1257.0706	1256.2592	1262.9965	1269.4965	3.0000	1.8115	0.0000	2.7373	0.0000	1.0000	4.0000	6.5000	4.0000	
1264.6551	1259.0706	1267.3898	1273.8898	9.0000	6.5845	0.0000	4.3192	0.0000	1.0000	4.0000	6.5000	4.0000	
1267.0205	1266.6551	1274.6113	1281.1113	6.0000	1.3654	0.0000	3.9561	0.0000	1.0000	4.0000	6.5000	4.0000	
1269.7430	1269.0205	1275.2057	1281.7057	18.0000	1.7225	0.0000	2.1852	0.0000	1.0000	4.0000	6.5000	4.0000	
1272.1754	1271.7430	1277.5788	1284.0788	11.0000	1.4323	0.0000	1.8358	0.0000	1.0000	4.0000	6.5000	4.0000	
1276.9171	1274.1754	1280.1386	1286.6386	11.0000	3.7418	0.0000	1.9633	0.0000	1.0000	4.0000	6.5000	4.0000	
1280.3085	1278.9171	1285.8818	1292.3818	9.0000	2.3913	0.0000	2.9647	0.0000	1.0000	4.0000	6.5000	4.0000	
1282.3866	1282.3085	1290.6087	1297.1087	8.0000	1.0781	0.0000	4.3002	0.0000	1.0000	4.0000	6.5000	4.0000	
1286.8479	1284.3866	1291.0267	1297.5267	11.0000	3.4613	0.0000	2.6401	0.0000	1.0000	4.0000	6.5000	4.0000	
1296.8479	1288.8479	1293.9283	1300.4283	16.0000	9.0000	0.0000	1.0805	0.0000	1.0000	4.0000	6.5000	4.0000	
1303.9164	1298.8479	1304.5564	1311.0564	16.0000	6.0685	0.0000	1.7085	0.0000	1.0000	4.0000	6.5000	4.0000	
1307.8381	1305.9164	1310.9587	1317.4587	5.0000	2.9217	0.0000	1.0424	0.0000	1.0000	4.0000	6.5000	4.0000	
1311.0805	1309.8381	1315.1825	1321.6825	4.0000	2.2424	0.0000	1.3444	0.0000	1.0000	4.0000	6.5000	4.0000	
1319.6266	1313.0805	1318.9389	1325.4389	5.0000	7.5461	0.0000	1.8584	0.0000	1.0000	4.0000	6.5000	4.0000	
1322.2804	1321.6266	1329.1237	1335.6237	7.0000	1.6539	0.0000	3.4972	0.0000	1.0000	4.0000	6.5000	4.0000	
1324.3432	1324.2804	1329.5186	1336.0186	15.0000	1.0628	0.0000	1.2381	0.0000	1.0000	4.0000	6.5000	4.0000	
1327.6451	1326.3432	1334.0778	1340.5778	17.0000	2.3019	0.0000	3.7346	0.0000	1.0000	4.0000	6.5000	4.0000	
1329.7637	1329.6451	1339.5857	1346.0857	8.0000	1.1186	0.0000	5.9406	0.0000	1.0000	4.0000	6.5000	4.0000	
1332.1961	1331.7637	1339.4983	1345.9983	13.0000	1.4323	0.0000	3.7346	0.0000	1.0000	4.0000	6.5000	4.0000	
1337.0220	1334.1961	1339.2301	1345.7301	9.0000	3.8260	0.0000	1.0341	0.0000	1.0000	4.0000	6.5000	4.0000	
1340.3431	1339.0220	1344.8888	1351.3888	1.0000	2.3211	0.0000	1.8668	0.0000	1.0000	4.0000	6.5000	4.0000	
1342.9446	1342.3431	1348.3552	1354.8552	16.0000	1.6015	0.0000	2.0121	0.0000	1.0000	4.0000	6.5000	4.0000	
1345.2816	1344.9446	1350.0893	1356.5893	4.0000	1.3370	0.0000	1.1447	0.0000	1.0000	4.0000	6.5000	4.0000	
1348.9726	1347.2816	1357.8801	1364.3801	8.0000	2.6910	0.0000	6.5985	0.0000	1.0000	4.0000	6.5000	4.0000	
1351.1116	1350.9726	1356.1677	1362.6677	14.0000	1.1391	0.0000	1.1951	0.0000	1.0000	4.0000	6.5000	4.0000	
1353.5387	1353.1116	1358.1445	1364.6445	12.0000	1.4271	0.0000	1.0328	0.0000	1.0000	4.0000	6.5000	4.0000	
1356.1199	1355.5387	1360.7982	1367.2982	13.0000	1.5812	0.0000	1.2595	0.0000	1.0000	4.0000	6.5000	4.0000	
1362.6260	1358.1199	1363.1724	1369.6724	9.0000	5.5061	0.0000	1.0524	0.0000	1.0000	4.0000	6.5000	4.0000	
1364.6826	1364.6260	1369.8397	1376.3397	4.0000	1.0566	0.0000	1.2136	0.0000	1.0000	4.0000	6.5000	4.0000	
1367.9420	1366.6826	1373.3326	1379.8326	15.0000	2.2594	0.0000	2.6500	0.0000	1.0000	4.0000	6.5000	4.0000	
1372.2919	1369.9420	1375.3582	1381.8582	10.0000	3.3499	0.0000	1.4163	0.0000	1.0000	4.0000	6.5000	4.0000	
1375.0685	1374.2919	1381.0329	1387.5329	14.0000	1.7766	0.0000	2.7410	0.0000	1.0000	4.0000	6.5000	4.0000	
1379.3095	1377.0685	1385.3840	1391.8840	18.0000	3.2411	0.0000	4.3155	0.0000	1.0000	4.0000	6.5000	4.0000	
1381.4885	1381.3095	1387.2083	1393.7083	9.0000	1.1790	0.0000	1.8987	0.0000	1.0000	4.0000	6.5000	4.0000	
1387.2179	1383.4885	1388.4973	1394.9973	16.0000	4.7293	0.0000	1.0088	0.0000	1.0000	4.0000	6.5000	4.0000	
1389.3271	1389.2179	1394.8805	1401.3805	17.0000	1.1092	0.0000	1.6626	0.0000	1.0000	4.0000	6.5000	4.0000	
1393.4627	1391.3271	1397.0506	1403.5506	1.0000	3.1356	0.0000	1.7235	0.0000	1.0000	4.0000	6.5000	4.0000	
1397.8468	1395.4627	1401.9519	1408.4519	5.0000	3.3841	0.0000	2.4892	0.0000	1.0000	4.0000	6.5000	4.0000	
1402.8261	1399.8468	1405.0786	1411.5786	11.0000	3.9793	0.0000	1.2318	0.0000	1.0000	4.0000	6.5000	4.0000	
1407.1209	1404.8261	1410.0518	1416.5518	18.0000	3.2948	0.0000	1.2257	0.0000	1.0000	4.0000	6.5000	4.0000	
1411.0509	1409.1209	1414.2450	1420.7450	14.0000	2.9300	0.0000	1.1240	0.0000	1.0000	4.0000	6.5000	4.0000	
1414.4229	1413.0509	1421.6644	1428.1644	7.0000	2.3719	0.0000	4.6134	0.0000	1.0000	4.0000	6.5000	4.0000	
1416.5415	1416.4229	1421.5581	1428.0581	18.0000	1.1186	0.0000	1.1352	0.0000	1.0000	4.0000	6.5000	4.0000	
1418.8266	1418.5415	1425.6525	1432.1525	14.0000	1.2851	0.0000	3.1110	0.0000	1.0000	4.0000	6.5000	4.0000	
1423.1419	1420.8266	1425.9618	1432.4618	16.0000	3.3153	0.0000	1.1352	0.0000	1.0000	4.0000	6.5000	4.0000	
1425.3113	1425.1419	1435.1889	1441.6889	10.0000	1.1694	0.0000	6.0470	0.0000	1.0000	4.0000	6.5000	4.0000	
1432.7125	1427.3113	1433.2671	1439.7671	8.0000	6.4011	0.0000	1.9557	0.0000	1.0000	4.0000	6.5000	4.0000	
1436.8744	1434.7125	1442.4471	1448.9471	11.0000	3.1619	0.0000	3.7346	0.0000	1.0000	4.0000	6.5000	4.0000	
1439.1029	1438.8744	1445.0397	1451.5397	5.0000	1.2285	0.0000	2.1654	0.0000	1.0000	4.0000	6.5000	4.0000	
1442.8165	1441.1029	1447.8620	1454.3620	8.0000	2.7136	0.0000	2.7592	0.0000	1.0000	4.0000	6.5000	4.0000	
1445.0891	1444.8165	1450.0626	1456.5626	5.0000	1.2726	0.0000	1.2461	0.0000	1.0000	4.0000	6.5000	4.0000	
1447.2281	1447.0891	1454.4121	1460.9121	13.0000	1.1391	0.0000	3.3230	0.0000	1.0000	4.0000	6.5000	4.0000	
1449.8739	1449.2281	1454.4599	1460.9599	8.0000	1.6458	0.0000	1.2318	0.0000	1.0000	4.0000	6.5000	4.0000	
1452.0761	1451.8739	1457.3600	1463.8600	15.0000	1.2021	0.0000	1.4861	0.0000	1.0000	4.0000	6.5000	4.0000	
1454.1087	1454.0761	1459.1549	1465.6549	6.0000	1.0326	0.0000	1.0788	0.0000	1.0000	4.0000	6.5000	4.0000	
1457.3413	1456.1087	1461.6138	1468.1138	5.0000	2.2326	0.0000	1.5052	0.0000	1.0000	4.0000	6.5000	4.0000	
1459.5659	1459.3413	1464.9065	1471.4065	2.0000	1.2245	0.0000	1.5651	0.0000	1.0000	4.0000	6.5000	4.0000	
1462.5855	1461.5659	1466.5820	1473.0820	4.0000	2.0196	0.0000	1.0162	0.0000	1.0000	4.0000	6.5000	4.0000	
1464.6719	1464.5855	1469.8853	1476.3853	8.0000	1.0864	0.0000	1.2998	0.0000	1.0000	4.0000	6.5000	4.0000	
1467.4188	1466.6719	1474.5868	1481.0868	13.0000	1.7469	0.0000	3.9149	0.0000	1.0000	4.0000	6.5000	4.0000	
1469.6141	1469.4188	1476.4059	1482.9059	18.0000	1.1953	0.0000	2.9871	0.0000	1.0000	4.0000	6.5000	4.0000	
1471.7224	1471.6141	1476.9756	1483.4756	16.0000	1.1083	0.0000	1.3615	0.0000	1.0000	4.0000	6.5000	4.0000	
1473.7727	1473.7224	1479.9775	1486.4775	6.0000	1.0503	0.0000	2.2551	0.0000	1.0000	4.0000	6.5000	4.0000	
1477.4774	1475.7727	1483.1504	1489.6504	7.0000	2.7047	0.0000	3.3777	0.0000	1.0000	4.0000	6.5000	4.0000	
1486.5100	1479.4774	1484.6222	1491.1222	8.0000	8.0325	0.0000	1.1447	0.0000	1.0000	4.0000	6.5000	4.0000	
1488.5283	1488.5100	1494.5017	1501.0017	18.0000	1.0183	0.0000	1.9917	0.0000	1.0000	4.0000	6.5000	4.0000	
1490.8134	1490.5283	1496.3578	1502.8578	18.0000	1.2851	0.0000	1.8295	0.0000	1.0000	4.0000	6.5000	4.0000	
1494.7833	1492.8134	1498.4895	1504.9895	7.0000	2.9699	0.0000	1.6761	0.0000	1.0000	4.0000	6.5000	4.0000	
1498.9822	1496.7833	1502.9908	1509.4908	8.0000	3.1989	0.0000	2.2075	0.0000	1.0000	4.0000	6.5000	4.0000	
1504.2041	1500.9822	1508.3152	1514.8152	12.0000	4.2219	0.0000	3.3330	0.0000	1.0000	4.0000	6.5000	4.0000	
1508.7018	1506.2041	1512.8301	1519.3301	7.0000	3.4977	0.0000	2.6260	0.0000	1.0000	4.0000	6.5000	4.0000	
1511.8758	1510.7018	1515.7035	1522.2035	17.0000	2.1740	0.0000	1.0017	0.0000	1.0000	4.0000	6.5000	4.0000	
1514.8060	1513.8758	1518.9033	1525.4033	3.0000	1.9302	0.0000	1.0275	0.0000	1.0000	4.0000	6.5000	4.0000	
1519.2416	1516.8060	1522.7977	1529.2977	8.0000	3.4356	0.0000	1.9917	0.0000	1.0000	4.0000	6.5000	4.0000	
1522.4583	1521.2416	1527.2029	1533.7029	14.0000	2.2167	0.0000	1.9613	0.0000	1.0000	4.0000	6.5000	4.0000	
1524.9202	1524.4583	1530.7775	1537.2775	2.0000	1.4619	0.0000	2.3192	0.0000	1.0000	4.0000	6.5000	4.0000	
1527.1895	1526.9202	1532.1885	1538.6885	3.0000	1.2693	0.0000	1.2682	0.0000	1.0000	4.0000	6.5000	4.0000	
1537.1895	1529.1895	1539.7238	1546.2238	3.0000	9.0000	0.0000	6.5343	0.0000	1.0000	4.0000	6.5000	4.0000	
1539.6342	1539.1895	1544.5146	1551.0146	9.0000	1.4447	0.0000	1.3251	0.0000	1.0000	4.0000	6.5000	4.0000	
1543.5709	1541.6342	1547.3418	1553.8418	2.0000	2.9367	0.0000	1.7077	0.0000	1.0000	4.0000	6.5000	4.0000	
1548.8573	1545.5709	1550.6482	1557.1482	1.0000	4.2864	0.0000	1.0774	0.0000	1.0000	4.0000	6.5000	4.0000	
1551.2187	1550.8573	1557.3303	1563.8303	4.0000	1.3614	0.0000	2.4731	0.0000	1.0000	4.0000	6.5000	4.0000	
1553.9183	1553.2187	1560.2012	1566.7012	3.0000	1.6996	0.0000	2.9825	0.0000	1.0000	4.0000	6.5000	4.0000	
1556.5454	1555.9183	1562.4307	1568.9307	11.0000	1.6270	0.0000	2.5124	0.0000	1.0000	4.0000	6.5000	4.0000	
1558.8974	1558.5454	1563.7362	1570.2362	7.0000	1.3521	0.0000	1.1908	0.0000	1.0000	4.0000	6.5000	4.0000	
1561.2495	1560.8974	1566.9560	1573.4560	3.0000	1.3521	0.0000	2.0585	0.0000	1.0000	4.0000	6.5000	4.0000	
1563.3364	1563.2495	1569.4571	1575.9571	17.0000	1.0869	0.0000	2.2075	0.0000	1.0000	4.0000	6.5000	4.0000	
1565.6840	1565.3364	1575.7220	1582.2220	13.0000	1.3476	0.0000	6.3856	0.0000	1.0000	4.0000	6.5000	4.0000	
1567.8790	1567.6840	1576.2975	1582.7975	3.0000	1.1949	0.0000	4.6134	0.0000	1.0000	4.0000	6.5000	4.0000	
1571.4953	1569.8790	1575.2480	1581.7480	9.0000	2.6163	0.0000	1.3691	0.0000	1.0000	4.0000	6.5000	4.0000	
1574.1955	1573.4953	1579.9459	1586.4459	5.0000	1.7003	0.0000	2.4506	0.0000	1.0000	4.0000	6.5000	4.0000	
1577.8640	1576.1955	1581.2072	1587.7072	14.0000	2.6685	0.0000	1.0117	0.0000	1.0000	4.0000	6.5000	4.0000	
1582.0048	1579.8640	1585.1650	1591.6650	2.0000	3.1408	0.0000	1.3010	0.0000	1.0000	4.0000	6.5000	4.0000	
1585.0015	1584.0048	1589.6258	1596.1258	13.0000	1.9967	0.0000	1.6210	0.0000	1.0000	4.0000	6.5000	4.0000	
1587.2775	1587.0015	1592.2694	1598.7694	8.0000	1.2760	0.0000	1.2678	0.0000	1.0000	4.0000	6.5000	4.0000	
1590.4857	1589.2775	1594.4308	1600.9308	5.0000	2.2082	0.0000	1.1533	0.0000	1.0000	4.0000	6.5000	4.0000	
1593.6035	1592.4857	1598.3212	1604.8212	18.0000	2.1178	0.0000	1.8355	0.0000	1.0000	4.0000	6.5000	4.0000	
1596.0170	1595.6035	1600.7767	1607.2767	1.0000	1.4135	0.0000	1.1732	0.0000	1.0000	4.0000	6.5000	4.0000	
1598.2764	1598.0170	1603.1350	1609.6350	12.0000	1.2594	0.0000	1.1180	0.0000	1.0000	4.0000	6.5000	4.0000	
1605.3449	1600.2764	1609.0295	1615.5295	18.0000	6.0685	0.0000	4.7531	0.0000	1.0000	4.0000	6.5000	4.0000	
1607.4230	1607.3449	1613.2934	1619.7934	12.0000	1.0781	0.0000	1.9485	0.0000	1.0000	4.0000	6.5000	4.0000	
1610.1232	1609.4230	1615.7098	1622.2098	14.0000	1.7003	0.0000	2.2868	0.0000	1.0000	4.0000	6.5000	4.0000	
1613.2410	1612.1232	1617.3840	1623.8840	11.0000	2.1178	0.0000	1.2608	0.0000	1.0000	4.0000	6.5000	4.0000	
1618.4435	1615.2410	1620.3576	1626.8576	5.0000	4.2025	0.0000	1.1166	0.0000	1.0000	4.0000	6.5000	4.0000	
1624.1059	1620.4435	1626.5179	1633.0179	5.0000	4.6624	0.0000	2.0744	0.0000	1.0000	4.0000	6.5000	4.0000	
1626.5330	1626.1059	1634.7247	1641.2247	7.0000	1.4271	0.0000	4.6188	0.0000	1.0000	4.0000	6.5000	4.0000	
1629.0704	1628.5330	1636.1683	1642.6683	9.0000	1.5374	0.0000	3.6353	0.0000	1.0000	4.0000	6.5000	4.0000	
1631.7162	1631.0704	1636.5685	1643.0685	10.0000	1.6458	0.0000	1.4981	0.0000	1.0000	4.0000	6.5000	4.0000	
1636.6495	1633.7162	1639.4373	1645.9373	18.0000	3.9333	0.0000	1.7211	0.0000	1.0000	4.0000	6.5000	4.0000	
1639.0242	1638.6495	1646.1467	1652.6467	15.0000	1.3747	0.0000	3.4972	0.0000	1.0000	4.0000	6.5000	4.0000	
1644.3910	1641.0242	1646.2181	1652.7181	7.0000	4.3668	0.0000	1.1938	0.0000	1.0000	4.0000	6.5000	4.0000	
1646.6431	1646.3910	1651.8145	1658.3145	4.0000	1.2521	0.0000	1.4235	0.0000	1.0000	4.0000	6.5000	4.0000	
1650.3726	1648.6431	1655.1078	1661.6078	5.0000	2.7295	0.0000	2.4647	0.0000	1.0000	4.0000	6.5000	4.0000	
1653.1197	1652.3726	1657.7453	1664.2453	10.0000	1.7471	0.0000	1.3727	0.0000	1.0000	4.0000	6.5000	4.0000	
1656.4844	1655.1197	1662.5176	1669.0176	14.0000	2.3647	0.0000	3.3979	0.0000	1.0000	4.0000	6.5000	4.0000	
1661.7708	1658.4844	1665.0427	1671.5427	11.0000	4.2864	0.0000	2.5583	0.0000	1.0000	4.0000	6.5000	4.0000	
1664.9614	1663.7708	1669.0027	1675.5027	15.0000	2.1905	0.0000	1.2319	0.0000	1.0000	4.0000	6.5000	4.0000	
1669.3319	1666.9614	1675.2495	1681.7495	15.0000	3.3705	0.0000	4.2881	0.0000	1.0000	4.0000	6.5000	4.0000	
1672.1475	1671.3319	1678.6489	1685.1489	17.0000	1.8157	0.0000	3.3170	0.0000	1.0000	4.0000	6.5000	4.0000	
1674.2795	1674.1475	1679.9012	1686.4012	1.0000	1.1320	0.0000	1.7537	0.0000	1.0000	4.0000	6.5000	4.0000	
1676.8797	1676.2795	1681.3695	1687.8695	8.0000	1.6002	0.0000	1.0900	0.0000	1.0000	4.0000	6.5000	4.0000	
1680.3621	1678.8797	1685.0121	1691.5121	1.0000	2.4825	0.0000	2.1324	0.0000	1.0000	4.0000	6.5000	4.0000	
1683.5040	1682.3621	1689.9501	1696.4501	18.0000	2.1418	0.0000	3.5879	0.0000	1.0000	4.0000	6.5000	4.0000	
1686.2459	1685.5040	1690.7718	1697.2718	10.0000	1.7419	0.0000	1.2678	0.0000	1.0000	4.0000	6.5000	4.0000	
1688.3948	1688.2459	1694.6304	1701.1304	7.0000	1.1489	0.0000	2.3845	0.0000	1.0000	4.0000	6.5000	4.0000	
1694.3748	1690.3948	1696.3763	1702.8763	4.0000	4.9800	0.0000	1.9815	0.0000	1.0000	4.0000	6.5000	4.0000	
1698.0811	1696.3748	1701.4906	1707.9906	8.0000	2.7063	0.0000	1.1157	0.0000	1.0000	4.0000	6.5000	4.0000	
1701.0778	1700.0811	1705.2791	1711.7791	18.0000	1.9967	0.0000	1.1980	0.0000	1.0000	4.0000	6.5000	4.0000	
1707.5839	1703.0778	1708.1995	1714.6995	10.0000	5.5061	0.0000	1.1217	0.0000	1.0000	4.0000	6.5000	4.0000	
1710.3044	1709.5839	1714.6114	1721.1114	11.0000	1.7205	0.0000	1.0275	0.0000	1.0000	4.0000	6.5000	4.0000	
1713.7611	1712.3044	1718.7807	1725.2807	15.0000	2.4567	0.0000	2.4763	0.0000	1.0000	4.0000	6.5000	4.0000	
1715.9418	1715.7611	1720.9591	1727.4591	10.0000	1.1807	0.0000	1.1980	0.0000	1.0000	4.0000	6.5000	4.0000	
1719.5693	1717.9418	1723.6020	1730.1020	16.0000	2.6275	0.0000	1.6602	0.0000	1.0000	4.0000	6.5000	4.0000	
1721.6474	1721.5693	1727.4344	1733.9344	16.0000	1.0781	0.0000	1.8650	0.0000	1.0000	4.0000	6.5000	4.0000	
1724.6471	1723.6474	1730.4911	1736.9911	12.0000	1.9997	0.0000	2.8437	0.0000	1.0000	4.0000	6.5000	4.0000	
1727.7305	1726.6471	1732.1523	1738.6523	15.0000	2.0834	0.0000	1.5052	0.0000	1.0000	4.0000	6.5000	4.0000	
1732.7612	1729.7305	1736.4059	1742.9059	2.0000	4.0307	0.0000	2.6754	0.0000	1.0000	4.0000	6.5000	4.0000	
1734.9214	1734.7612	1739.8416	1746.3416	7.0000	1.1603	0.0000	1.0805	0.0000	1.0000	4.0000	6.5000	4.0000	
1737.2880	1736.9214	1744.0843	1750.5843	15.0000	1.3665	0.0000	3.1629	0.0000	1.0000	4.0000	6.5000	4.0000	
1739.3205	1739.2880	1746.6831	1753.1831	5.0000	1.0326	0.0000	3.3952	0.0000	1.0000	4.0000	6.5000	4.0000	
1741.3212	1741.3205	1747.3310	1753.8310	9.0000	1.0006	0.0000	2.0104	0.0000	1.0000	4.0000	6.5000	4.0000	
1744.4815	1743.3212	1749.3405	1755.8405	1.0000	2.1603	0.0000	2.0194	0.0000	1.0000	4.0000	6.5000	4.0000	
1747.9289	1746.4815	1753.8592	1760.3592	11.0000	2.4474	0.0000	3.3777	0.0000	1.0000	4.0000	6.5000	4.0000	
1753.2079	1749.9289	1758.5476	1765.0476	15.0000	4.2790	0.0000	4.6188	0.0000	1.0000	4.0000	6.5000	4.0000	
1756.9842	1755.2079	1760.7652	1767.2652	2.0000	2.7764	0.0000	1.5574	0.0000	1.0000	4.0000	6.5000	4.0000	
1760.5541	1758.9842	1766.5145	1773.0145	6.0000	2.5698	0.0000	3.5303	0.0000	1.0000	4.0000	6.5000	4.0000	
1762.9280	1762.5541	1769.5366	1776.0366	13.0000	1.3740	0.0000	2.9825	0.0000	1.0000	4.0000	6.5000	4.0000	
1766.9320	1764.9280	1772.8429	1779.3429	12.0000	3.0040	0.0000	3.9149	0.0000	1.0000	4.0000	6.5000	4.0000	
1771.0144	1768.9320	1774.0853	1780.5853	15.0000	3.0824	0.0000	1.1533	0.0000	1.0000	4.0000	6.5000	4.0000	
1773.2757	1773.0144	1778.0185	1784.5185	15.0000	1.2613	0.0000	1.0041	0.0000	1.0000	4.0000	6.5000	4.0000	
1777.5363	1775.2757	1781.5948	1788.0948	13.0000	3.2606	0.0000	2.3192	0.0000	1.0000	4.0000	6.5000	4.0000	
1779.6852	1779.5363	1785.9655	1792.4655	10.0000	1.1489	0.0000	2.4293	0.0000	1.0000	4.0000	6.5000	4.0000	
1782.1330	1781.6852	1786.6869	1793.1869	1.0000	1.4479	0.0000	1.0017	0.0000	1.0000	4.0000	6.5000	4.0000	
1784.6196	1784.1330	1791.0501	1797.5501	10.0000	1.4866	0.0000	2.9170	0.0000	1.0000	4.0000	6.5000	4.0000	
1788.0653	1786.6196	1792.7909	1799.2909	2.0000	2.4457	0.0000	2.1712	0.0000	1.0000	4.0000	6.5000	4.0000	
1790.4051	1790.0653	1795.1238	1801.6238	1.0000	1.3398	0.0000	1.0585	0.0000	1.0000	4.0000	6.5000	4.0000	
1792.4861	1792.4051	1798.6602	1805.1602	14.0000	1.0810	0.0000	2.2551	0.0000	1.0000	4.0000	6.5000	4.0000	
1797.7942	1794.4861	1800.9781	1807.4781	6.0000	4.3081	0.0000	2.4920	0.0000	1.0000	4.0000	6.5000	4.0000	
1800.1682	1799.7942	1807.7091	1814.2091	18.0000	1.3740	0.0000	3.9149	0.0000	1.0000	4.0000	6.5000	4.0000	
1803.4612	1802.1682	1807.5675	1814.0675	16.0000	2.2930	0.0000	1.3993	0.0000	1.0000	4.0000	6.5000	4.0000	
1805.4652	1805.4612	1810.9313	1817.4313	7.0000	1.0039	0.0000	1.4701	0.0000	1.0000	4.0000	6.5000	4.0000	
1808.9478	1807.4652	1812.6909	1819.1909	5.0000	2.4827	0.0000	1.2257	0.0000	1.0000	4.0000	6.5000	4.0000	
1812.3125	1810.9478	1819.8744	1826.3744	11.0000	2.3647	0.0000	4.9266	0.0000	1.0000	4.0000	6.5000	4.0000	
1815.6225	1814.3125	1820.5929	1827.0929	12.0000	2.3099	0.0000	2.2804	0.0000	1.0000	4.0000	6.5000	4.0000	
1818.1585	1817.6225	1822.8506	1829.3506	17.0000	1.5360	0.0000	1.2282	0.0000	1.0000	4.0000	6.5000	4.0000	
1820.3621	1820.1585	1825.2470	1831.7470	13.0000	1.2036	0.0000	1.0885	0.0000	1.0000	4.0000	6.5000	4.0000	
1822.7444	1822.3621	1828.0669	1834.5669	15.0000	1.3823	0.0000	1.7048	0.0000	1.0000	4.0000	6.5000	4.0000	
1826.2396	1824.7444	1831.9436	1838.4436	15.0000	2.4952	0.0000	3.1991	0.0000	1.0000	4.0000	6.5000	4.0000	
1829.4253	1828.2396	1835.1318	1841.6318	10.0000	2.1857	0.0000	2.8922	0.0000	1.0000	4.0000	6.5000	4.0000	
