Event1 onset	Event2 onset	Event3 onset	Event4 onset	Trial type	ISI1	ISI2	ISI3	ISI4	Event1Dur	Event2Dur	Event3Dur	Event4Dur	
2606.2657	2606.2558	2610.9600	2617.4600	51.0000	1.0099	0.0000	0.7042	0.0000	1.0000	4.0000	6.5000	4.0000	
2608.3421	2608.2657	2614.7454	2621.2454	27.0000	1.0764	0.0000	2.4797	0.0000	1.0000	4.0000	6.5000	4.0000	
2610.9625	2610.3421	2614.8493	2621.3493	51.0000	1.6204	0.0000	0.5072	0.0000	1.0000	4.0000	6.5000	4.0000	
2614.1932	2612.9625	2617.6790	2624.1790	15.0000	2.2307	0.0000	0.7165	0.0000	1.0000	4.0000	6.5000	4.0000	
2616.4097	2616.1932	2620.9524	2627.4524	42.0000	1.2165	0.0000	0.7592	0.0000	1.0000	4.0000	6.5000	4.0000	
2621.2184	2618.4097	2623.2166	2629.7166	10.0000	3.8087	0.0000	0.8069	0.0000	1.0000	4.0000	6.5000	4.0000	
2625.9003	2623.2184	2628.1727	2634.6727	13.0000	3.6819	0.0000	0.9543	0.0000	1.0000	4.0000	6.5000	4.0000	
2628.1237	2627.9003	2633.0417	2639.5417	24.0000	1.2234	0.0000	1.1414	0.0000	1.0000	4.0000	6.5000	4.0000	
2630.5786	2630.1237	2634.8657	2641.3657	46.0000	1.4549	0.0000	0.7420	0.0000	1.0000	4.0000	6.5000	4.0000	
2633.6788	2632.5786	2637.5515	2644.0515	14.0000	2.1002	0.0000	0.9729	0.0000	1.0000	4.0000	6.5000	4.0000	
2636.2454	2635.6788	2641.3184	2647.8184	10.0000	1.5666	0.0000	1.6396	0.0000	1.0000	4.0000	6.5000	4.0000	
2639.1841	2638.2454	2643.7330	2650.2330	45.0000	1.9388	0.0000	1.4877	0.0000	1.0000	4.0000	6.5000	4.0000	
2641.4605	2641.1841	2645.9192	2652.4192	32.0000	1.2764	0.0000	0.7350	0.0000	1.0000	4.0000	6.5000	4.0000	
2643.9681	2643.4605	2648.0328	2654.5328	36.0000	1.5076	0.0000	0.5722	0.0000	1.0000	4.0000	6.5000	4.0000	
2646.0504	2645.9681	2650.9124	2657.4124	13.0000	1.0822	0.0000	0.9442	0.0000	1.0000	4.0000	6.5000	4.0000	
2649.3382	2648.0504	2652.9059	2659.4059	45.0000	2.2879	0.0000	0.8555	0.0000	1.0000	4.0000	6.5000	4.0000	
2651.4157	2651.3382	2656.0291	2662.5291	54.0000	1.0775	0.0000	0.6909	0.0000	1.0000	4.0000	6.5000	4.0000	
2656.2307	2653.4157	2658.4106	2664.9106	22.0000	3.8150	0.0000	0.9948	0.0000	1.0000	4.0000	6.5000	4.0000	
2658.6526	2658.2307	2663.8698	2670.3698	25.0000	1.4219	0.0000	1.6391	0.0000	1.0000	4.0000	6.5000	4.0000	
2661.5469	2660.6526	2666.1670	2672.6670	3.0000	1.8943	0.0000	1.5144	0.0000	1.0000	4.0000	6.5000	4.0000	
2664.2905	2663.5469	2668.9497	2675.4497	25.0000	1.7436	0.0000	1.4028	0.0000	1.0000	4.0000	6.5000	4.0000	
2667.7305	2666.2905	2671.2137	2677.7137	51.0000	2.4400	0.0000	0.9232	0.0000	1.0000	4.0000	6.5000	4.0000	
2670.7822	2669.7305	2675.8582	2682.3582	29.0000	2.0517	0.0000	2.1277	0.0000	1.0000	4.0000	6.5000	4.0000	
2674.3699	2672.7822	2679.6024	2686.1024	15.0000	2.5877	0.0000	2.8201	0.0000	1.0000	4.0000	6.5000	4.0000	
2677.2520	2676.3699	2681.4612	2687.9612	40.0000	1.8820	0.0000	1.0913	0.0000	1.0000	4.0000	6.5000	4.0000	
2679.5441	2679.2520	2685.3962	2691.8962	15.0000	1.2921	0.0000	2.1443	0.0000	1.0000	4.0000	6.5000	4.0000	
2681.7972	2681.5441	2686.0494	2692.5494	10.0000	1.2531	0.0000	0.5053	0.0000	1.0000	4.0000	6.5000	4.0000	
2684.5286	2683.7972	2688.7543	2695.2543	23.0000	1.7314	0.0000	0.9571	0.0000	1.0000	4.0000	6.5000	4.0000	
2686.9505	2686.5286	2691.3657	2697.8657	20.0000	1.4219	0.0000	0.8371	0.0000	1.0000	4.0000	6.5000	4.0000	
2691.1794	2688.9505	2694.3855	2700.8855	22.0000	3.2290	0.0000	1.4351	0.0000	1.0000	4.0000	6.5000	4.0000	
2697.1794	2693.1794	2698.9144	2705.4144	37.0000	5.0000	0.0000	1.7350	0.0000	1.0000	4.0000	6.5000	4.0000	
2699.6265	2699.1794	2704.2228	2710.7228	22.0000	1.4470	0.0000	1.0434	0.0000	1.0000	4.0000	6.5000	4.0000	
2702.8167	2701.6265	2707.5502	2714.0502	29.0000	2.1902	0.0000	1.9238	0.0000	1.0000	4.0000	6.5000	4.0000	
2705.2673	2704.8167	2709.4761	2715.9761	30.0000	1.4506	0.0000	0.6594	0.0000	1.0000	4.0000	6.5000	4.0000	
2707.4007	2707.2673	2713.1008	2719.6008	17.0000	1.1334	0.0000	1.8335	0.0000	1.0000	4.0000	6.5000	4.0000	
2710.2256	2709.4007	2714.7098	2721.2098	7.0000	1.8249	0.0000	1.3091	0.0000	1.0000	4.0000	6.5000	4.0000	
2713.2412	2712.2256	2717.0261	2723.5261	52.0000	2.0156	0.0000	0.8005	0.0000	1.0000	4.0000	6.5000	4.0000	
2715.3059	2715.2412	2721.5863	2728.0863	53.0000	1.0647	0.0000	2.3452	0.0000	1.0000	4.0000	6.5000	4.0000	
2719.4102	2717.3059	2722.4125	2728.9125	44.0000	3.1043	0.0000	1.1066	0.0000	1.0000	4.0000	6.5000	4.0000	
2722.4747	2721.4102	2726.2787	2732.7787	52.0000	2.0645	0.0000	0.8685	0.0000	1.0000	4.0000	6.5000	4.0000	
2725.6277	2724.4747	2729.1633	2735.6633	35.0000	2.1530	0.0000	0.6886	0.0000	1.0000	4.0000	6.5000	4.0000	
2730.3153	2727.6277	2732.5719	2739.0719	39.0000	3.6876	0.0000	0.9442	0.0000	1.0000	4.0000	6.5000	4.0000	
2734.1152	2732.3153	2738.2419	2744.7419	22.0000	2.7999	0.0000	1.9266	0.0000	1.0000	4.0000	6.5000	4.0000	
2736.4493	2736.1152	2741.3617	2747.8617	41.0000	1.3342	0.0000	1.2465	0.0000	1.0000	4.0000	6.5000	4.0000	
2739.7780	2738.4493	2743.4518	2749.9518	33.0000	2.3287	0.0000	1.0025	0.0000	1.0000	4.0000	6.5000	4.0000	
2741.9900	2741.7780	2746.9593	2753.4593	16.0000	1.2120	0.0000	1.1813	0.0000	1.0000	4.0000	6.5000	4.0000	
2744.0059	2743.9900	2748.9620	2755.4620	53.0000	1.0159	0.0000	0.9720	0.0000	1.0000	4.0000	6.5000	4.0000	
2746.0838	2746.0059	2751.3250	2757.8250	39.0000	1.0780	0.0000	1.3191	0.0000	1.0000	4.0000	6.5000	4.0000	
2752.0838	2748.0838	2753.9174	2760.4174	40.0000	5.0000	0.0000	1.8335	0.0000	1.0000	4.0000	6.5000	4.0000	
2755.1293	2754.0838	2758.9197	2765.4197	40.0000	2.0454	0.0000	0.8358	0.0000	1.0000	4.0000	6.5000	4.0000	
2757.8432	2757.1293	2762.3785	2768.8785	1.0000	1.7139	0.0000	1.2492	0.0000	1.0000	4.0000	6.5000	4.0000	
2760.1323	2759.8432	2765.0245	2771.5245	46.0000	1.2890	0.0000	1.1813	0.0000	1.0000	4.0000	6.5000	4.0000	
2762.1940	2762.1323	2766.6675	2773.1675	12.0000	1.0617	0.0000	0.5353	0.0000	1.0000	4.0000	6.5000	4.0000	
2765.1538	2764.1940	2769.3425	2775.8425	14.0000	1.9598	0.0000	1.1485	0.0000	1.0000	4.0000	6.5000	4.0000	
2767.8045	2767.1538	2772.2385	2778.7385	7.0000	1.6507	0.0000	1.0846	0.0000	1.0000	4.0000	6.5000	4.0000	
2769.9757	2769.8045	2774.8588	2781.3588	14.0000	1.1711	0.0000	1.0543	0.0000	1.0000	4.0000	6.5000	4.0000	
2772.2331	2771.9757	2776.6514	2783.1514	54.0000	1.2574	0.0000	0.6757	0.0000	1.0000	4.0000	6.5000	4.0000	
2775.5657	2774.2331	2780.7612	2787.2612	41.0000	2.3326	0.0000	2.5281	0.0000	1.0000	4.0000	6.5000	4.0000	
2779.0183	2777.5657	2782.9218	2789.4218	14.0000	2.4526	0.0000	1.3561	0.0000	1.0000	4.0000	6.5000	4.0000	
2781.1085	2781.0183	2787.0434	2793.5434	34.0000	1.0902	0.0000	2.0251	0.0000	1.0000	4.0000	6.5000	4.0000	
2784.0147	2783.1085	2788.2611	2794.7611	33.0000	1.9062	0.0000	1.1526	0.0000	1.0000	4.0000	6.5000	4.0000	
2786.0622	2786.0147	2793.3464	2799.8464	19.0000	1.0475	0.0000	3.3317	0.0000	1.0000	4.0000	6.5000	4.0000	
2788.2635	2788.0622	2793.1165	2799.6165	25.0000	1.2014	0.0000	1.0543	0.0000	1.0000	4.0000	6.5000	4.0000	
2790.9319	2790.2635	2794.9721	2801.4721	48.0000	1.6684	0.0000	0.7086	0.0000	1.0000	4.0000	6.5000	4.0000	
2793.6912	2792.9319	2797.7232	2804.2232	14.0000	1.7592	0.0000	0.7912	0.0000	1.0000	4.0000	6.5000	4.0000	
2796.3487	2795.6912	2800.4917	2806.9917	24.0000	1.6575	0.0000	0.8005	0.0000	1.0000	4.0000	6.5000	4.0000	
2799.5770	2798.3487	2803.9315	2810.4315	30.0000	2.2283	0.0000	1.5828	0.0000	1.0000	4.0000	6.5000	4.0000	
2802.0884	2801.5770	2806.2355	2812.7355	54.0000	1.5114	0.0000	0.6585	0.0000	1.0000	4.0000	6.5000	4.0000	
2806.5905	2804.0884	2808.7270	2815.2270	53.0000	3.5021	0.0000	0.6386	0.0000	1.0000	4.0000	6.5000	4.0000	
2808.6301	2808.5905	2813.1700	2819.6700	39.0000	1.0396	0.0000	0.5795	0.0000	1.0000	4.0000	6.5000	4.0000	
2810.7019	2810.6301	2816.4150	2822.9150	2.0000	1.0717	0.0000	1.7849	0.0000	1.0000	4.0000	6.5000	4.0000	
2813.0693	2812.7019	2817.5348	2824.0348	25.0000	1.3674	0.0000	0.8329	0.0000	1.0000	4.0000	6.5000	4.0000	
2815.9051	2815.0693	2820.7775	2827.2775	16.0000	1.8358	0.0000	1.7082	0.0000	1.0000	4.0000	6.5000	4.0000	
2818.1076	2817.9051	2822.4358	2828.9358	20.0000	1.2025	0.0000	0.5307	0.0000	1.0000	4.0000	6.5000	4.0000	
2820.2042	2820.1076	2824.8402	2831.3402	22.0000	1.0965	0.0000	0.7326	0.0000	1.0000	4.0000	6.5000	4.0000	
2822.2314	2822.2042	2827.5133	2834.0133	45.0000	1.0272	0.0000	1.3091	0.0000	1.0000	4.0000	6.5000	4.0000	
2827.1038	2824.2314	2828.8642	2835.3642	47.0000	3.8724	0.0000	0.6328	0.0000	1.0000	4.0000	6.5000	4.0000	
2829.9333	2829.1038	2833.6787	2840.1787	32.0000	1.8295	0.0000	0.5749	0.0000	1.0000	4.0000	6.5000	4.0000	
2832.2303	2831.9333	2836.7267	2843.2267	3.0000	1.2970	0.0000	0.7934	0.0000	1.0000	4.0000	6.5000	4.0000	
2835.5167	2834.2303	2838.9390	2845.4390	23.0000	2.2864	0.0000	0.7087	0.0000	1.0000	4.0000	6.5000	4.0000	
2839.2378	2837.5167	2842.0502	2848.5502	4.0000	2.7211	0.0000	0.5335	0.0000	1.0000	4.0000	6.5000	4.0000	
2841.3143	2841.2378	2845.7870	2852.2870	8.0000	1.0765	0.0000	0.5492	0.0000	1.0000	4.0000	6.5000	4.0000	
2845.3571	2843.3143	2848.1786	2854.6786	13.0000	3.0428	0.0000	0.8643	0.0000	1.0000	4.0000	6.5000	4.0000	
2847.5944	2847.3571	2852.1137	2858.6137	9.0000	1.2373	0.0000	0.7566	0.0000	1.0000	4.0000	6.5000	4.0000	
2850.5361	2849.5944	2854.3647	2860.8647	45.0000	1.9417	0.0000	0.7702	0.0000	1.0000	4.0000	6.5000	4.0000	
2853.8801	2852.5361	2857.2623	2863.7623	7.0000	2.3440	0.0000	0.7262	0.0000	1.0000	4.0000	6.5000	4.0000	
2856.0301	2855.8801	2860.7751	2867.2751	54.0000	1.1501	0.0000	0.8950	0.0000	1.0000	4.0000	6.5000	4.0000	
2858.5347	2858.0301	2862.9998	2869.4998	37.0000	1.5046	0.0000	0.9697	0.0000	1.0000	4.0000	6.5000	4.0000	
2861.3935	2860.5347	2865.5076	2872.0076	34.0000	1.8588	0.0000	0.9729	0.0000	1.0000	4.0000	6.5000	4.0000	
2863.8211	2863.3935	2867.9793	2874.4793	26.0000	1.4276	0.0000	0.5858	0.0000	1.0000	4.0000	6.5000	4.0000	
2867.7932	2865.8211	2870.7475	2877.2475	14.0000	2.9721	0.0000	0.9264	0.0000	1.0000	4.0000	6.5000	4.0000	
2869.8689	2869.7932	2876.0456	2882.5456	24.0000	1.0757	0.0000	2.2524	0.0000	1.0000	4.0000	6.5000	4.0000	
2871.8817	2871.8689	2878.1837	2884.6837	1.0000	1.0128	0.0000	2.3148	0.0000	1.0000	4.0000	6.5000	4.0000	
2874.3998	2873.8817	2878.8129	2885.3129	49.0000	1.5180	0.0000	0.9312	0.0000	1.0000	4.0000	6.5000	4.0000	
2877.5497	2876.3998	2881.4283	2887.9283	54.0000	2.1500	0.0000	1.0286	0.0000	1.0000	4.0000	6.5000	4.0000	
2879.8315	2879.5497	2884.0868	2890.5868	35.0000	1.2818	0.0000	0.5370	0.0000	1.0000	4.0000	6.5000	4.0000	
2882.7617	2881.8315	2887.2070	2893.7070	43.0000	1.9302	0.0000	1.3755	0.0000	1.0000	4.0000	6.5000	4.0000	
2885.9052	2884.7617	2889.7269	2896.2269	2.0000	2.1435	0.0000	0.9653	0.0000	1.0000	4.0000	6.5000	4.0000	
2888.2911	2887.9052	2892.5975	2899.0975	16.0000	1.3859	0.0000	0.6923	0.0000	1.0000	4.0000	6.5000	4.0000	
2890.3352	2890.2911	2896.8406	2903.3406	38.0000	1.0441	0.0000	2.5495	0.0000	1.0000	4.0000	6.5000	4.0000	
2893.6398	2892.3352	2896.8914	2903.3914	45.0000	2.3046	0.0000	0.5561	0.0000	1.0000	4.0000	6.5000	4.0000	
2896.7060	2895.6398	2900.6739	2907.1739	13.0000	2.0662	0.0000	1.0341	0.0000	1.0000	4.0000	6.5000	4.0000	
2900.0983	2898.7060	2903.5920	2910.0920	9.0000	2.3922	0.0000	0.8860	0.0000	1.0000	4.0000	6.5000	4.0000	
2903.9313	2902.0983	2906.6882	2913.1882	47.0000	2.8330	0.0000	0.5899	0.0000	1.0000	4.0000	6.5000	4.0000	
2906.7895	2905.9313	2911.5020	2918.0020	8.0000	1.8582	0.0000	1.5708	0.0000	1.0000	4.0000	6.5000	4.0000	
2909.0442	2908.7895	2913.5554	2920.0554	30.0000	1.2547	0.0000	0.7659	0.0000	1.0000	4.0000	6.5000	4.0000	
2911.1905	2911.0442	2915.8137	2922.3137	26.0000	1.1463	0.0000	0.7694	0.0000	1.0000	4.0000	6.5000	4.0000	
2917.0827	2913.1905	2917.7023	2924.2023	28.0000	4.8922	0.0000	0.5117	0.0000	1.0000	4.0000	6.5000	4.0000	
2919.1251	2919.0827	2923.7961	2930.2961	48.0000	1.0424	0.0000	0.7134	0.0000	1.0000	4.0000	6.5000	4.0000	
2923.0521	2921.1251	2926.5593	2933.0593	11.0000	2.9269	0.0000	1.4341	0.0000	1.0000	4.0000	6.5000	4.0000	
2925.1820	2925.0521	2929.5830	2936.0830	4.0000	1.1299	0.0000	0.5309	0.0000	1.0000	4.0000	6.5000	4.0000	
2928.0856	2927.1820	2932.0534	2938.5534	17.0000	1.9037	0.0000	0.8714	0.0000	1.0000	4.0000	6.5000	4.0000	
2932.9325	2930.0856	2935.6420	2942.1420	3.0000	3.8469	0.0000	1.5563	0.0000	1.0000	4.0000	6.5000	4.0000	
2935.4120	2934.9325	2939.8063	2946.3063	17.0000	1.4795	0.0000	0.8738	0.0000	1.0000	4.0000	6.5000	4.0000	
2937.5186	2937.4120	2943.0915	2949.5915	11.0000	1.1067	0.0000	1.6795	0.0000	1.0000	4.0000	6.5000	4.0000	
2940.8480	2939.5186	2944.0331	2950.5331	44.0000	2.3294	0.0000	0.5145	0.0000	1.0000	4.0000	6.5000	4.0000	
2943.4338	2942.8480	2947.4321	2953.9321	27.0000	1.5857	0.0000	0.5841	0.0000	1.0000	4.0000	6.5000	4.0000	
2945.4862	2945.4338	2950.0519	2956.5519	16.0000	1.0525	0.0000	0.6181	0.0000	1.0000	4.0000	6.5000	4.0000	
2947.5942	2947.4862	2952.0761	2958.5761	36.0000	1.1080	0.0000	0.5899	0.0000	1.0000	4.0000	6.5000	4.0000	
2949.5984	2949.5942	2954.2760	2960.7760	27.0000	1.0042	0.0000	0.6818	0.0000	1.0000	4.0000	6.5000	4.0000	
2951.8729	2951.5984	2956.8096	2963.3096	27.0000	1.2745	0.0000	1.2111	0.0000	1.0000	4.0000	6.5000	4.0000	
2956.5667	2953.8729	2958.5771	2965.0771	50.0000	3.6937	0.0000	0.7042	0.0000	1.0000	4.0000	6.5000	4.0000	
2959.1165	2958.5667	2963.2071	2969.7071	22.0000	1.5499	0.0000	0.6405	0.0000	1.0000	4.0000	6.5000	4.0000	
2961.6813	2961.1165	2966.0845	2972.5845	10.0000	1.5648	0.0000	0.9680	0.0000	1.0000	4.0000	6.5000	4.0000	
2963.9119	2963.6813	2968.3704	2974.8704	12.0000	1.2306	0.0000	0.6891	0.0000	1.0000	4.0000	6.5000	4.0000	
2966.1343	2965.9119	2971.2632	2977.7632	29.0000	1.2224	0.0000	1.3513	0.0000	1.0000	4.0000	6.5000	4.0000	
2968.6763	2968.1343	2972.8323	2979.3323	24.0000	1.5420	0.0000	0.6980	0.0000	1.0000	4.0000	6.5000	4.0000	
2971.1363	2970.6763	2976.0013	2982.5013	45.0000	1.4601	0.0000	1.3250	0.0000	1.0000	4.0000	6.5000	4.0000	
2977.1363	2973.1363	2980.3117	2986.8117	52.0000	5.0000	0.0000	3.1754	0.0000	1.0000	4.0000	6.5000	4.0000	
2980.8177	2979.1363	2983.8059	2990.3059	8.0000	2.6814	0.0000	0.6695	0.0000	1.0000	4.0000	6.5000	4.0000	
2982.9390	2982.8177	2989.1571	2995.6571	9.0000	1.1213	0.0000	2.3394	0.0000	1.0000	4.0000	6.5000	4.0000	
2985.1161	2984.9390	2990.8006	2997.3006	38.0000	1.1771	0.0000	1.8616	0.0000	1.0000	4.0000	6.5000	4.0000	
2988.0492	2987.1161	2991.7495	2998.2495	19.0000	1.9331	0.0000	0.6334	0.0000	1.0000	4.0000	6.5000	4.0000	
2990.7528	2990.0492	2994.6908	3001.1908	53.0000	1.7036	0.0000	0.6416	0.0000	1.0000	4.0000	6.5000	4.0000	
2992.9509	2992.7528	2997.3502	3003.8502	17.0000	1.1981	0.0000	0.5974	0.0000	1.0000	4.0000	6.5000	4.0000	
2996.0555	2994.9509	3000.5086	3007.0086	7.0000	2.1046	0.0000	1.5577	0.0000	1.0000	4.0000	6.5000	4.0000	
2998.3370	2998.0555	3002.6247	3009.1247	30.0000	1.2815	0.0000	0.5693	0.0000	1.0000	4.0000	6.5000	4.0000	
3001.6513	3000.3370	3005.2455	3011.7455	48.0000	2.3143	0.0000	0.9085	0.0000	1.0000	4.0000	6.5000	4.0000	
3004.5693	3003.6513	3008.9331	3015.4331	17.0000	1.9180	0.0000	1.2818	0.0000	1.0000	4.0000	6.5000	4.0000	
3006.5812	3006.5693	3011.2688	3017.7688	27.0000	1.0120	0.0000	0.6995	0.0000	1.0000	4.0000	6.5000	4.0000	
3009.7675	3008.5812	3013.3060	3019.8060	37.0000	2.1862	0.0000	0.7248	0.0000	1.0000	4.0000	6.5000	4.0000	
3014.7954	3011.7675	3016.8318	3023.3318	48.0000	4.0279	0.0000	1.0643	0.0000	1.0000	4.0000	6.5000	4.0000	
3017.9732	3016.7954	3021.3728	3027.8728	23.0000	2.1778	0.0000	0.5774	0.0000	1.0000	4.0000	6.5000	4.0000	
3020.2160	3019.9732	3024.5506	3031.0506	44.0000	1.2428	0.0000	0.5774	0.0000	1.0000	4.0000	6.5000	4.0000	
3022.8933	3022.2160	3026.9719	3033.4719	40.0000	1.6773	0.0000	0.7559	0.0000	1.0000	4.0000	6.5000	4.0000	
3025.1155	3024.8933	3029.6704	3036.1704	2.0000	1.2222	0.0000	0.7771	0.0000	1.0000	4.0000	6.5000	4.0000	
3027.2876	3027.1155	3032.1204	3038.6204	40.0000	1.1721	0.0000	1.0049	0.0000	1.0000	4.0000	6.5000	4.0000	
3030.3330	3029.2876	3033.8075	3040.3075	20.0000	2.0454	0.0000	0.5199	0.0000	1.0000	4.0000	6.5000	4.0000	
3033.1911	3032.3330	3038.2981	3044.7981	18.0000	1.8580	0.0000	1.9651	0.0000	1.0000	4.0000	6.5000	4.0000	
3035.7609	3035.1911	3039.9489	3046.4489	42.0000	1.5699	0.0000	0.7578	0.0000	1.0000	4.0000	6.5000	4.0000	
3037.9815	3037.7609	3042.6004	3049.1004	48.0000	1.2206	0.0000	0.8395	0.0000	1.0000	4.0000	6.5000	4.0000	
3040.5946	3039.9815	3044.5164	3051.0164	25.0000	1.6131	0.0000	0.5348	0.0000	1.0000	4.0000	6.5000	4.0000	
3044.0248	3042.5946	3047.9020	3054.4020	22.0000	2.4302	0.0000	1.3074	0.0000	1.0000	4.0000	6.5000	4.0000	
3046.4352	3046.0248	3051.8975	3058.3975	33.0000	1.4105	0.0000	1.8727	0.0000	1.0000	4.0000	6.5000	4.0000	
3048.9869	3048.4352	3053.3795	3059.8795	31.0000	1.5517	0.0000	0.9442	0.0000	1.0000	4.0000	6.5000	4.0000	
3051.1265	3050.9869	3056.5082	3063.0082	1.0000	1.1396	0.0000	1.5213	0.0000	1.0000	4.0000	6.5000	4.0000	
3053.7563	3053.1265	3058.3171	3064.8171	5.0000	1.6298	0.0000	1.1906	0.0000	1.0000	4.0000	6.5000	4.0000	
3055.8018	3055.7563	3060.8522	3067.3522	22.0000	1.0455	0.0000	1.0959	0.0000	1.0000	4.0000	6.5000	4.0000	
3058.2331	3057.8018	3062.3669	3068.8669	16.0000	1.4313	0.0000	0.5651	0.0000	1.0000	4.0000	6.5000	4.0000	
3060.3095	3060.2331	3065.0957	3071.5957	18.0000	1.0764	0.0000	0.8625	0.0000	1.0000	4.0000	6.5000	4.0000	
3063.6429	3062.3095	3066.8541	3073.3541	1.0000	2.3334	0.0000	0.5446	0.0000	1.0000	4.0000	6.5000	4.0000	
3066.7135	3065.6429	3071.1900	3077.6900	49.0000	2.0706	0.0000	1.5471	0.0000	1.0000	4.0000	6.5000	4.0000	
3069.2249	3068.7135	3073.6571	3080.1571	6.0000	1.5114	0.0000	0.9435	0.0000	1.0000	4.0000	6.5000	4.0000	
3072.2724	3071.2249	3076.1800	3082.6800	11.0000	2.0474	0.0000	0.9551	0.0000	1.0000	4.0000	6.5000	4.0000	
3076.3446	3074.2724	3079.8395	3086.3395	33.0000	3.0722	0.0000	1.5671	0.0000	1.0000	4.0000	6.5000	4.0000	
3078.9563	3078.3446	3082.9400	3089.4400	38.0000	1.6118	0.0000	0.5954	0.0000	1.0000	4.0000	6.5000	4.0000	
3082.0970	3080.9563	3085.9626	3092.4626	23.0000	2.1407	0.0000	1.0063	0.0000	1.0000	4.0000	6.5000	4.0000	
3084.1217	3084.0970	3088.7127	3095.2127	9.0000	1.0247	0.0000	0.6156	0.0000	1.0000	4.0000	6.5000	4.0000	
3086.3646	3086.1217	3090.6327	3097.1327	47.0000	1.2429	0.0000	0.5109	0.0000	1.0000	4.0000	6.5000	4.0000	
3092.3646	3088.3646	3092.9915	3099.4915	23.0000	5.0000	0.0000	0.6269	0.0000	1.0000	4.0000	6.5000	4.0000	
3095.4307	3094.3646	3098.9407	3105.4407	17.0000	2.0661	0.0000	0.5761	0.0000	1.0000	4.0000	6.5000	4.0000	
3100.6534	3097.4307	3101.9766	3108.4766	41.0000	4.2227	0.0000	0.5459	0.0000	1.0000	4.0000	6.5000	4.0000	
3102.9649	3102.6534	3108.3014	3114.8014	32.0000	1.3115	0.0000	1.6480	0.0000	1.0000	4.0000	6.5000	4.0000	
3105.1838	3104.9649	3109.6207	3116.1207	38.0000	1.2189	0.0000	0.6558	0.0000	1.0000	4.0000	6.5000	4.0000	
3107.4079	3107.1838	3112.0660	3118.5660	11.0000	1.2241	0.0000	0.8822	0.0000	1.0000	4.0000	6.5000	4.0000	
3110.1152	3109.4079	3114.3392	3120.8392	45.0000	1.7073	0.0000	0.9313	0.0000	1.0000	4.0000	6.5000	4.0000	
3114.0402	3112.1152	3116.8319	3123.3319	23.0000	2.9250	0.0000	0.7167	0.0000	1.0000	4.0000	6.5000	4.0000	
3116.0912	3116.0402	3120.6266	3127.1266	30.0000	1.0510	0.0000	0.5865	0.0000	1.0000	4.0000	6.5000	4.0000	
3119.4364	3118.0912	3123.8567	3130.3567	15.0000	2.3452	0.0000	1.7655	0.0000	1.0000	4.0000	6.5000	4.0000	
3122.1570	3121.4364	3126.0957	3132.5957	16.0000	1.7206	0.0000	0.6594	0.0000	1.0000	4.0000	6.5000	4.0000	
3124.6237	3124.1570	3129.1287	3135.6287	1.0000	1.4667	0.0000	0.9717	0.0000	1.0000	4.0000	6.5000	4.0000	
3128.6571	3126.6237	3131.2704	3137.7704	42.0000	3.0334	0.0000	0.6467	0.0000	1.0000	4.0000	6.5000	4.0000	
3131.2963	3130.6571	3135.1695	3141.6695	43.0000	1.6392	0.0000	0.5124	0.0000	1.0000	4.0000	6.5000	4.0000	
3133.9305	3133.2963	3138.0548	3144.5548	35.0000	1.6342	0.0000	0.7585	0.0000	1.0000	4.0000	6.5000	4.0000	
3137.7558	3135.9305	3141.4776	3147.9776	12.0000	2.8253	0.0000	1.5471	0.0000	1.0000	4.0000	6.5000	4.0000	
3139.9887	3139.7558	3144.4307	3150.9307	12.0000	1.2330	0.0000	0.6749	0.0000	1.0000	4.0000	6.5000	4.0000	
3144.8612	3141.9887	3146.7991	3153.2991	42.0000	3.8724	0.0000	0.8104	0.0000	1.0000	4.0000	6.5000	4.0000	
3147.5829	3146.8612	3151.9515	3158.4515	31.0000	1.7217	0.0000	1.0904	0.0000	1.0000	4.0000	6.5000	4.0000	
3149.6196	3149.5829	3154.1354	3160.6354	39.0000	1.0367	0.0000	0.5525	0.0000	1.0000	4.0000	6.5000	4.0000	
3151.7859	3151.6196	3156.6314	3163.1314	36.0000	1.1663	0.0000	1.0118	0.0000	1.0000	4.0000	6.5000	4.0000	
3155.9569	3153.7859	3158.3168	3164.8168	21.0000	3.1709	0.0000	0.5309	0.0000	1.0000	4.0000	6.5000	4.0000	
3157.9642	3157.9569	3163.2775	3169.7775	10.0000	1.0073	0.0000	1.3206	0.0000	1.0000	4.0000	6.5000	4.0000	
3162.2138	3159.9642	3165.1659	3171.6659	30.0000	3.2496	0.0000	1.2017	0.0000	1.0000	4.0000	6.5000	4.0000	
3164.6644	3164.2138	3169.6166	3176.1166	40.0000	1.4506	0.0000	1.4028	0.0000	1.0000	4.0000	6.5000	4.0000	
3167.6044	3166.6644	3172.0832	3178.5832	19.0000	1.9400	0.0000	1.4188	0.0000	1.0000	4.0000	6.5000	4.0000	
3169.7746	3169.6044	3174.9349	3181.4349	14.0000	1.1702	0.0000	1.3306	0.0000	1.0000	4.0000	6.5000	4.0000	
3174.0669	3171.7746	3178.1873	3184.6873	27.0000	3.2923	0.0000	2.4127	0.0000	1.0000	4.0000	6.5000	4.0000	
3176.1065	3176.0669	3182.0556	3188.5556	19.0000	1.0396	0.0000	1.9887	0.0000	1.0000	4.0000	6.5000	4.0000	
